id,price_doc
30474,235119
30475,239855
30476,67856
30477,202587
30478,238464
30479,0
30480,87258
30481,621455
30482,130367
30483,239384
30484,89155
30485,238463
30486,240128
30487,103110
30488,337757
30489,619917
30490,146242
30491,14375
30492,103113
30493,29297
30494,238467
30495,28628
30496,54951
30497,75669
30498,80554
30499,0
30500,39562
30501,23865
30502,60315
30503,149840
30504,110184
30505,73298
30506,1402995
30507,238319
30508,87259
30509,34658
30510,89158
30511,0
30512,73209
30513,87312
30514,1403011
30515,89158
30516,368652
30517,0
30518,26740
30519,27199
30520,0
30521,0
30522,353696
30523,0
30524,37315
30525,33086
30526,238374
30527,617623
30528,122487
30529,17392
30530,92077
30531,32573
30532,620998
30533,0
30534,238466
30535,89157
30536,619971
30537,24015
30538,31973
30539,0
30540,89158
30541,43003
30542,1402993
30543,89729
30544,70808
30545,36645
30546,617670
30547,0
30548,619969
30549,239812
30550,49869
30551,239815
30552,1403007
30553,0
30554,85063
30555,87261
30556,0
30557,7078
30558,73296
30559,118230
30560,69736
30561,12339
30562,13945
30563,0
30564,0
30565,102863
30566,619933
30567,1402993
30568,10950
30569,0
30570,25982
30571,39559
30572,238321
30573,89155
30574,0
30575,73184
30576,103096
30577,145656
30578,1403009
30579,13295
30580,0
30581,208887
30582,69411
30583,238467
30584,111586
30585,239793
30586,79834
30587,617614
30588,34336
30589,17367
30590,114605
30591,36821
30592,35317
30593,55005
30594,0
30595,6105
30596,1663018
30597,89155
30598,89158
30599,79842
30600,0
30601,110302
30602,1403006
30603,89161
30604,172363
30605,89155
30606,170686
30607,6435
30608,240132
30609,619917
30610,59088
30611,87259
30612,42691
30613,0
30614,158533
30615,5435
30616,87259
30617,57533
30618,9647
30619,0
30620,1403009
30621,2950
30622,36426
30623,138557
30624,620961
30625,353696
30626,107931
30627,113361
30628,89155
30629,72434
30630,0
30631,238412
30632,202583
30633,68492
30634,34923
30635,89158
30636,230042
30637,89157
30638,83235
30639,11261
30640,621456
30641,87278
30642,66948
30643,60188
30644,89158
30645,230045
30646,99501
30647,196220
30648,226422
30649,1402995
30650,164982
30651,1403048
30652,621470
30653,101669
30654,499617
30655,2271
30656,619914
30657,0
30658,197568
30659,238318
30660,60330
30661,77842
30662,82144
30663,71629
30664,0
30665,619918
30666,1402995
30667,239697
30668,0
30669,130316
30670,337751
30671,4583
30672,2272
30673,55620
30674,47249
30675,1402993
30676,168929
30677,135499
30678,0
30679,14795
30680,54947
30681,337223
30682,66950
30683,89158
30684,0
30685,48466
30686,89143
30687,238424
30688,239810
30689,0
30690,226423
30691,44802
30692,44966
30693,50807
30694,0
30695,21548
30696,0
30697,0
30698,41570
30699,8309
30700,238374
30701,89158
30702,44598
30703,499630
30704,13958
30705,62571
30706,226422
30707,1402997
30708,0
30709,89155
30710,229193
30711,499632
30712,619519
30713,41783
30714,114575
30715,337715
30716,89158
30717,86165
30718,156440
30719,101690
30720,16773
30721,36144
30722,97892
30723,624359
30724,80094
30725,103450
30726,31816
30727,89158
30728,0
30729,1403050
30730,0
30731,87274
30732,41399
30733,0
30734,80090
30735,368704
30736,0
30737,0
30738,69274
30739,1403045
30740,238334
30741,101685
30742,87258
30743,238335
30744,82145
30745,167412
30746,368704
30747,153621
30748,39565
30749,23616
30750,630368
30751,369209
30752,101684
30753,0
30754,156812
30755,1402998
30756,0
30757,12953
30758,69090
30759,43703
30760,1403051
30761,10208
30762,621459
30763,13959
30764,619932
30765,232127
30766,1119589
30767,0
30768,36770
30769,231500
30770,619918
30771,60314
30772,42860
30773,87316
30774,87273
30775,101213
30776,0
30777,619930
30778,105911
30779,47865
30780,65511
30781,89155
30782,130497
30783,619916
30784,499616
30785,40982
30786,87311
30787,87315
30788,619970
30789,75618
30790,6916
30791,80093
30792,80090
30793,9785
30794,117211
30795,4038
30796,234801
30797,13962
30798,337276
30799,146481
30800,91540
30801,87260
30802,89119
30803,239807
30804,240122
30805,0
30806,80090
30807,76336
30808,10714
30809,499632
30810,39825
30811,620997
30812,113821
30813,47867
30814,337699
30815,103109
30816,213277
30817,1403007
30818,0
30819,79833
30820,42995
30821,0
30822,71794
30823,21547
30824,617620
30825,55000
30826,106981
30827,54959
30828,62495
30829,49102
30830,82146
30831,0
30832,233610
30833,14002
30834,619928
30835,0
30836,620961
30837,355383
30838,71477
30839,15591
30840,103051
30841,37246
30842,93185
30843,109982
30844,0
30845,147387
30846,87271
30847,70514
30848,238468
30849,196219
30850,619914
30851,239698
30852,103114
30853,621468
30854,0
30855,0
30856,920
30857,337236
30858,87258
30859,619917
30860,0
30861,0
30862,64895
30863,0
30864,71271
30865,80640
30866,54949
30867,69770
30868,85508
30869,29660
30870,45038
30871,50572
30872,240115
30873,239695
30874,76985
30875,49071
30876,238372
30877,15803
30878,368650
30879,128952
30880,87314
30881,1402993
30882,197568
30883,118053
30884,368651
30885,87285
30886,619935
30887,73866
30888,0
30889,0
30890,110660
30891,1119589
30892,1119589
30893,87258
30894,76233
30895,368703
30896,104342
30897,0
30898,82143
30899,75117
30900,240127
30901,42497
30902,1402993
30903,212392
30904,209623
30905,368651
30906,81582
30907,62038
30908,202583
30909,0
30910,103108
30911,233696
30912,87461
30913,131679
30914,46798
30915,16123
30916,239699
30917,49150
30918,78770
30919,1402997
30920,131639
30921,54958
30922,31683
30923,240108
30924,54946
30925,0
30926,104343
30927,17615
30928,30071
30929,54946
30930,16097
30931,22042
30932,26373
30933,234108
30934,40701
30935,82143
30936,80090
30937,238470
30938,60351
30939,621464
30940,89155
30941,56426
30942,240167
30943,337771
30944,499618
30945,368869
30946,64289
30947,0
30948,232998
30949,238376
30950,0
30951,99507
30952,87262
30953,22865
30954,499631
30955,0
30956,0
30957,0
30958,3203
30959,0
30960,58585
30961,0
30962,15018
30963,240114
30964,51410
30965,239858
30966,78552
30967,62801
30968,59268
30969,239747
30970,0
30971,126218
30972,239748
30973,62575
30974,238464
30975,58076
30976,60319
30977,0
30978,207175
30979,240108
30980,1119596
30981,617610
30982,238334
30983,239748
30984,368651
30985,619914
30986,89158
30987,39887
30988,0
30989,18549
30990,43707
30991,0
30992,1403048
30993,121398
30994,17988
30995,220048
30996,368705
30997,619919
30998,18941
30999,56515
31000,39616
31001,87261
31002,38905
31003,48044
31004,239329
31005,1119600
31006,16270
31007,0
31008,54960
31009,11367
31010,63291
31011,368649
31012,368651
31013,240127
31014,0
31015,0
31016,368649
31017,89157
31018,15641
31019,621470
31020,0
31021,89160
31022,78037
31023,89158
31024,54563
31025,60320
31026,0
31027,619915
31028,114972
31029,0
31030,77842
31031,0
31032,172611
31033,0
31034,65821
31035,77845
31036,71681
31037,0
31038,621470
31039,26741
31040,0
31041,621469
31042,0
31043,0
31044,0
31045,21548
31046,39549
31047,36806
31048,18545
31049,661
31050,621002
31051,238466
31052,239695
31053,0
31054,87315
31055,102834
31056,89160
31057,54961
31058,83532
31059,337224
31060,238413
31061,87275
31062,75679
31063,240113
31064,238411
31065,0
31066,87312
31067,0
31068,619915
31069,621510
31070,240153
31071,240107
31072,159619
31073,1402993
31074,21547
31075,621476
31076,27467
31077,368704
31078,619188
31079,239800
31080,89156
31081,1403008
31082,108153
31083,499632
31084,89157
31085,0
31086,499630
31087,72441
31088,19029
31089,16576
31090,2278
31091,0
31092,238467
31093,619918
31094,63867
31095,0
31096,13258
31097,0
31098,0
31099,161971
31100,134060
31101,103110
31102,215742
31103,73102
31104,8309
31105,68124
31106,621456
31107,5408
31108,23683
31109,240116
31110,89157
31111,231504
31112,0
31113,60302
31114,61017
31115,240170
31116,0
31117,0
31118,239695
31119,239807
31120,114634
31121,0
31122,103113
31123,239696
31124,67723
31125,82189
31126,0
31127,87313
31128,3929
31129,239750
31130,158529
31131,170296
31132,0
31133,12972
31134,26800
31135,11552
31136,0
31137,83543
31138,11899
31139,240167
31140,48410
31141,41611
31142,89158
31143,630366
31144,239738
31145,230485
31146,125049
31147,0
31148,619917
31149,1402993
31150,238415
31151,121332
31152,87277
31153,239854
31154,71452
31155,141532
31156,158975
31157,54945
31158,149834
31159,87261
31160,107412
31161,239708
31162,621168
31163,53413
31164,621458
31165,0
31166,368664
31167,187477
31168,39887
31169,0
31170,36131
31171,0
31172,240169
31173,72506
31174,38307
31175,34849
31176,240169
31177,238416
31178,621469
31179,71982
31180,619928
31181,101684
31182,0
31183,238324
31184,41814
31185,239329
31186,27117
31187,60315
31188,239696
31189,239811
31190,59559
31191,86170
31192,337700
31193,353707
31194,632302
31195,66553
31196,18874
31197,25170
31198,37315
31199,89155
31200,79821
31201,83528
31202,620432
31203,87314
31204,499616
31205,353750
31206,108148
31207,619968
31208,112448
31209,619915
31210,353693
31211,94402
31212,353694
31213,90948
31214,89156
31215,240115
31216,368651
31217,238467
31218,355332
31219,1119590
31220,21547
31221,240167
31222,131294
31223,89158
31224,230461
31225,101673
31226,87314
31227,89157
31228,10999
31229,0
31230,54960
31231,239342
31232,71402
31233,89155
31234,95748
31235,240116
31236,54814
31237,1010
31238,89156
31239,110739
31240,102567
31241,89155
31242,238322
31243,240122
31244,238467
31245,0
31246,46894
31247,239756
31248,32519
31249,89158
31250,87274
31251,238466
31252,87314
31253,5949
31254,103113
31255,40644
31256,17587
31257,239814
31258,26418
31259,226414
31260,7151
31261,226421
31262,368651
31263,367389
31264,240122
31265,171009
31266,57411
31267,240108
31268,368703
31269,50713
31270,239329
31271,239856
31272,154523
31273,224401
31274,36657
31275,37481
31276,52153
31277,93583
31278,22059
31279,39564
31280,91535
31281,238414
31282,89160
31283,87261
31284,236145
31285,337768
31286,0
31287,89158
31288,621456
31289,72077
31290,353708
31291,99835
31292,499616
31293,238413
31294,240128
31295,159040
31296,89158
31297,38682
31298,60316
31299,89158
31300,68509
31301,368652
31302,103111
31303,33074
31304,238335
31305,54047
31306,60315
31307,619932
31308,59570
31309,31815
31310,162480
31311,40322
31312,8394
31313,0
31314,89155
31315,89158
31316,79822
31317,170411
31318,95163
31319,89155
31320,43364
31321,240128
31322,0
31323,0
31324,100075
31325,63467
31326,181097
31327,3832
31328,99506
31329,239752
31330,0
31331,238379
31332,151874
31333,27770
31334,368649
31335,26740
31336,0
31337,0
31338,83543
31339,31610
31340,15479
31341,89158
31342,75557
31343,240113
31344,52842
31345,60318
31346,239852
31347,181400
31348,80363
31349,85062
31350,60315
31351,0
31352,162043
31353,104524
31354,0
31355,625817
31356,87271
31357,240172
31358,1403009
31359,102159
31360,151831
31361,16696
31362,89158
31363,240169
31364,62587
31365,240167
31366,46050
31367,208478
31368,0
31369,240123
31370,230489
31371,154335
31372,240130
31373,0
31374,75680
31375,233197
31376,89155
31377,48429
31378,140032
31379,12039
31380,83918
31381,0
31382,12487
31383,126282
31384,197592
31385,38634
31386,17450
31387,36372
31388,60318
31389,103793
31390,57954
31391,239854
31392,39800
31393,0
31394,0
31395,63673
31396,57027
31397,0
31398,0
31399,41103
31400,0
31401,104346
31402,0
31403,238464
31404,0
31405,0
31406,0
31407,240127
31408,87315
31409,1663005
31410,0
31411,0
31412,103485
31413,57049
31414,61428
31415,13961
31416,0
31417,57271
31418,13909
31419,53291
31420,0
31421,36672
31422,63427
31423,238428
31424,52583
31425,197092
31426,56048
31427,632312
31428,27098
31429,117211
31430,240169
31431,240116
31432,62841
31433,36870
31434,240167
31435,0
31436,89157
31437,89161
31438,62451
31439,0
31440,59932
31441,40420
31442,621460
31443,16126
31444,0
31445,0
31446,0
31447,28572
31448,0
31449,23593
31450,25191
31451,15278
31452,39561
31453,0
31454,108060
31455,8963
31456,238411
31457,63600
31458,158999
31459,0
31460,238464
31461,87369
31462,499669
31463,239699
31464,1172
31465,75824
31466,112600
31467,240107
31468,0
31469,238411
31470,240169
31471,17439
31472,1403048
31473,4825
31474,1403051
31475,88832
31476,75135
31477,0
31478,24714
31479,34386
31480,25542
31481,0
31482,47373
31483,27597
31484,54948
31485,1119601
31486,60301
31487,111068
31488,10716
31489,70358
31490,0
31491,150873
31492,26475
31493,24718
31494,25805
31495,76239
31496,20386
31497,196213
31498,0
31499,103145
31500,70893
31501,177985
31502,62036
31503,27114
31504,66984
31505,2274
31506,19478
31507,83233
31508,620435
31509,0
31510,36368
31511,238424
31512,617611
31513,58140
31514,78036
31515,1403047
31516,0
31517,0
31518,53083
31519,0
31520,0
31521,110491
31522,621456
31523,60824
31524,84825
31525,93533
31526,368665
31527,102863
31528,14906
31529,230485
31530,45333
31531,427094
31532,368651
31533,17268
31534,42691
31535,177445
31536,0
31537,87311
31538,240164
31539,60316
31540,89157
31541,1402995
31542,0
31543,240167
31544,238410
31545,230748
31546,89161
31547,112502
31548,0
31549,87259
31550,131634
31551,58381
31552,44498
31553,42650
31554,4386
31555,617621
31556,0
31557,51177
31558,89158
31559,1402995
31560,0
31561,619918
31562,65701
31563,239382
31564,119459
31565,89157
31566,18543
31567,82191
31568,0
31569,82143
31570,619931
31571,189067
31572,239708
31573,230484
31574,64375
31575,368650
31576,103114
31577,499632
31578,120886
31579,240170
31580,230899
31581,121329
31582,102465
31583,11434
31584,240162
31585,89155
31586,80094
31587,18812
31588,73296
31589,60316
31590,103117
31591,234797
31592,240119
31593,60856
31594,11765
31595,73958
31596,60316
31597,0
31598,62587
31599,103113
31600,76166
31601,27182
31602,499619
31603,0
31604,0
31605,238464
31606,238413
31607,230775
31608,499619
31609,44036
31610,0
31611,0
31612,42749
31613,240110
31614,99505
31615,89158
31616,0
31617,617612
31618,239814
31619,921
31620,87258
31621,42650
31622,45260
31623,89859
31624,239696
31625,231040
31626,38127
31627,79832
31628,104346
31629,42653
31630,499630
31631,368705
31632,0
31633,16058
31634,210326
31635,77847
31636,132852
31637,239750
31638,0
31639,240108
31640,59383
31641,239695
31642,1403049
31643,103113
31644,448263
31645,0
31646,0
31647,56650
31648,104346
31649,19188
31650,29661
31651,85208
31652,355329
31653,27780
31654,64895
31655,619928
31656,183238
31657,1474
31658,87258
31659,99126
31660,37803
31661,165752
31662,238413
31663,239695
31664,1119603
31665,239329
31666,103852
31667,197620
31668,26741
31669,21620
31670,238323
31671,167410
31672,87400
31673,0
31674,117102
31675,240113
31676,230488
31677,240168
31678,337226
31679,69364
31680,212393
31681,87275
31682,1403049
31683,89155
31684,499632
31685,240167
31686,0
31687,0
31688,89159
31689,240114
31690,0
31691,240114
31692,0
31693,0
31694,0
31695,238413
31696,240161
31697,499632
31698,240161
31699,13141
31700,36072
31701,239860
31702,71579
31703,85060
31704,98136
31705,35389
31706,115409
31707,0
31708,0
31709,499632
31710,105593
31711,72578
31712,48428
31713,87259
31714,239331
31715,630351
31716,230485
31717,0
31718,238319
31719,0
31720,102670
31721,239814
31722,103113
31723,67660
31724,15785
31725,238424
31726,14782
31727,33795
31728,239330
31729,233747
31730,60355
31731,368708
31732,200930
31733,102793
31734,87312
31735,1403009
31736,131628
31737,239854
31738,87260
31739,67730
31740,0
31741,0
31742,91363
31743,87317
31744,239696
31745,619928
31746,57524
31747,238586
31748,92411
31749,239697
31750,0
31751,4792
31752,239329
31753,239329
31754,51404
31755,0
31756,337711
31757,0
31758,132778
31759,238412
31760,239331
31761,38673
31762,1403008
31763,79835
31764,154140
31765,239328
31766,0
31767,239694
31768,238414
31769,75263
31770,62586
31771,240167
31772,56969
31773,12667
31774,630366
31775,71577
31776,1402993
31777,1119589
31778,67917
31779,73282
31780,238414
31781,6481
31782,219332
31783,239694
31784,38770
31785,202681
31786,368650
31787,89155
31788,6148
31789,239384
31790,240167
31791,54951
31792,0
31793,66794
31794,630353
31795,234795
31796,619969
31797,0
31798,0
31799,0
31800,102426
31801,240113
31802,75680
31803,233424
31804,0
31805,240166
31806,76676
31807,2309
31808,0
31809,42331
31810,624355
31811,0
31812,149628
31813,238320
31814,0
31815,239332
31816,16403
31817,240107
31818,3830
31819,619917
31820,9244
31821,212340
31822,15641
31823,240169
31824,371392
31825,196206
31826,23305
31827,21356
31828,101336
31829,48476
31830,25402
31831,239854
31832,0
31833,99504
31834,619918
31835,238318
31836,34337
31837,240113
31838,14291
31839,626890
31840,77861
31841,499618
31842,59929
31843,240113
31844,87260
31845,0
31846,368650
31847,850
31848,619916
31849,68125
31850,89155
31851,89159
31852,0
31853,89157
31854,89155
31855,151834
31856,44849
31857,0
31858,14861
31859,82196
31860,240130
31861,101689
31862,238322
31863,77845
31864,240126
31865,27292
31866,1402995
31867,114809
31868,84137
31869,0
31870,60315
31871,238319
31872,0
31873,625062
31874,499618
31875,619931
31876,499618
31877,0
31878,0
31879,0
31880,12762
31881,238331
31882,15519
31883,499617
31884,233733
31885,40908
31886,45573
31887,87757
31888,97499
31889,0
31890,499632
31891,65070
31892,240168
31893,104175
31894,163860
31895,337754
31896,240127
31897,239851
31898,240162
31899,619928
31900,152618
31901,238413
31902,239858
31903,20941
31904,239329
31905,620478
31906,87258
31907,240108
31908,619914
31909,0
31910,619914
31911,240167
31912,87275
31913,100417
31914,0
31915,619919
31916,239382
31917,240116
31918,0
31919,630367
31920,619134
31921,35955
31922,0
31923,665
31924,17605
31925,0
31926,239817
31927,106995
31928,238589
31929,446432
31930,630354
31931,0
31932,127808
31933,84003
31934,0
31935,151857
31936,103044
31937,0
31938,15913
31939,103521
31940,619919
31941,4067
31942,27819
31943,0
31944,1403005
31945,40903
31946,28575
31947,0
31948,238335
31949,140767
31950,33260
31951,28684
31952,50140
31953,60356
31954,0
31955,80850
31956,0
31957,45367
31958,64396
31959,49869
31960,82143
31961,26377
31962,63870
31963,98151
31964,625042
31965,36343
31966,24470
31967,454294
31968,51644
31969,0
31970,32358
31971,368649
31972,103111
31973,240115
31974,368654
31975,619914
31976,239329
31977,55977
31978,499633
31979,368650
31980,238321
31981,73355
31982,30405
31983,36415
31984,122726
31985,239854
31986,368649
31987,619930
31988,56702
31989,0
31990,60315
31991,0
31992,238318
31993,0
31994,238413
31995,89461
31996,74364
31997,131152
31998,240162
31999,76169
32000,87261
32001,162495
32002,131681
32003,29450
32004,238377
32005,238320
32006,57012
32007,89158
32008,0
32009,240168
32010,29755
32011,239697
32012,1402993
32013,240116
32014,0
32015,0
32016,630368
32017,0
32018,143466
32019,234031
32020,368650
32021,113292
32022,103113
32023,619914
32024,619917
32025,70011
32026,239330
32027,72044
32028,630352
32029,55662
32030,239382
32031,240161
32032,39885
32033,152598
32034,239709
32035,87032
32036,0
32037,353750
32038,53833
32039,100419
32040,0
32041,60355
32042,89155
32043,27619
32044,239384
32045,337807
32046,41366
32047,176135
32048,21061
32049,83546
32050,139535
32051,353710
32052,87315
32053,238323
32054,4543
32055,83543
32056,75827
32057,83544
32058,49019
32059,238319
32060,102681
32061,19225
32062,337771
32063,0
32064,213277
32065,103112
32066,0
32067,62574
32068,238321
32069,1402995
32070,15483
32071,95343
32072,97887
32073,239694
32074,239751
32075,10019
32076,173854
32077,630410
32078,239695
32079,240168
32080,239800
32081,27614
32082,103113
32083,499629
32084,0
32085,50967
32086,39799
32087,232996
32088,13824
32089,20384
32090,22045
32091,238413
32092,239751
32093,40141
32094,66475
32095,0
32096,1403051
32097,83682
32098,37633
32099,49336
32100,56897
32101,47377
32102,54999
32103,240127
32104,240110
32105,83547
32106,238413
32107,239331
32108,239799
32109,448041
32110,240108
32111,74533
32112,197574
32113,49457
32114,0
32115,54299
32116,6314
32117,238415
32118,238334
32119,89157
32120,20386
32121,1403008
32122,15481
32123,197577
32124,619921
32125,102656
32126,39756
32127,39561
32128,89155
32129,33107
32130,62626
32131,73300
32132,1403046
32133,240121
32134,499616
32135,71563
32136,13253
32137,43760
32138,89155
32139,88181
32140,166559
32141,60354
32142,240109
32143,8599
32144,239330
32145,0
32146,238322
32147,13906
32148,238318
32149,54243
32150,499618
32151,89158
32152,240163
32153,238414
32154,83529
32155,239814
32156,102749
32157,217044
32158,82147
32159,458
32160,103048
32161,115959
32162,122489
32163,0
32164,173561
32165,89158
32166,89158
32167,147443
32168,30895
32169,158679
32170,0
32171,0
32172,41100
32173,17810
32174,0
32175,0
32176,147428
32177,117209
32178,57015
32179,32536
32180,0
32181,367336
32182,130514
32183,46448
32184,82149
32185,7874
32186,22228
32187,619914
32188,9187
32189,499616
32190,239330
32191,239814
32192,39565
32193,0
32194,499616
32195,79837
32196,60059
32197,1819
32198,238427
32199,50064
32200,158684
32201,238325
32202,239747
32203,48817
32204,0
32205,0
32206,239335
32207,89158
32208,55077
32209,240163
32210,19090
32211,0
32212,239697
32213,15871
32214,0
32215,0
32216,68769
32217,353707
32218,368705
32219,71939
32220,50100
32221,82144
32222,80850
32223,617661
32224,69182
32225,129510
32226,0
32227,39568
32228,72245
32229,82192
32230,238332
32231,0
32232,240114
32233,473131
32234,41980
32235,127234
32236,151892
32237,107375
32238,0
32239,25170
32240,38704
32241,630405
32242,66968
32243,18093
32244,21555
32245,9617
32246,54575
32247,619151
32248,70466
32249,133021
32250,0
32251,102463
32252,453759
32253,89157
32254,73781
32255,63969
32256,630353
32257,240108
32258,225581
32259,87274
32260,36415
32261,65518
32262,238415
32263,20383
32264,70993
32265,58273
32266,0
32267,89155
32268,57984
32269,62539
32270,30116
32271,87336
32272,60259
32273,66476
32274,238410
32275,630353
32276,89158
32277,0
32278,76273
32279,94580
32280,620959
32281,88973
32282,62273
32283,238413
32284,87258
32285,12972
32286,41058
32287,0
32288,18091
32289,87271
32290,0
32291,46340
32292,8599
32293,18939
32294,16273
32295,166611
32296,0
32297,197623
32298,18614
32299,36998
32300,82304
32301,230328
32302,80381
32303,131111
32304,238464
32305,233610
32306,0
32307,910
32308,5682
32309,11902
32310,64705
32311,38669
32312,619915
32313,229740
32314,82271
32315,114605
32316,0
32317,73298
32318,0
32319,44627
32320,0
32321,133021
32322,122166
32323,621460
32324,98363
32325,619929
32326,371394
32327,0
32328,55137
32329,20578
32330,32503
32331,163523
32332,12620
32333,83548
32334,163522
32335,233597
32336,38684
32337,81737
32338,239153
32339,44127
32340,0
32341,0
32342,42689
32343,18129
32344,239800
32345,238411
32346,1119646
32347,13906
32348,22629
32349,59780
32350,17440
32351,100417
32352,37602
32353,234108
32354,619918
32355,0
32356,36701
32357,21845
32358,15871
32359,63436
32360,173551
32361,78890
32362,73295
32363,444178
