id,price_doc
32364,87285
32365,121357
32366,68140
32367,54959
32368,121333
32369,107594
32370,619975
32371,120782
32372,80092
32373,112197
32374,12527
32375,353693
32376,70622
32377,22205
32378,0
32379,76233
32380,2927
32381,83529
32382,0
32383,83667
32384,238373
32385,54373
32386,89157
32387,619928
32388,43545
32389,0
32390,617627
32391,238413
32392,0
32393,0
32394,238464
32395,238464
32396,83543
32397,238467
32398,619916
32399,177986
32400,0
32401,240131
32402,240114
32403,85063
32404,132179
32405,6239
32406,0
32407,73097
32408,72855
32409,2085
32410,126857
32411,0
32412,89158
32413,37544
32414,77847
32415,499618
32416,226414
32417,16156
32418,0
32419,355330
32420,75824
32421,1403006
32422,67950
32423,87258
32424,151876
32425,368702
32426,21997
32427,32814
32428,62672
32429,19267
32430,83542
32431,43131
32432,43721
32433,240121
32434,0
32435,28049
32436,118254
32437,48044
32438,30611
32439,48793
32440,28295
32441,337700
32442,14859
32443,60248
32444,16664
32445,82429
32446,210882
32447,238415
32448,0
32449,89160
32450,37688
32451,101701
32452,0
32453,89155
32454,80849
32455,87262
32456,103195
32457,238411
32458,0
32459,79821
32460,50402
32461,18793
32462,368885
32463,59464
32464,17212
32465,87271
32466,50102
32467,16143
32468,95686
32469,53584
32470,51691
32471,0
32472,11687
32473,72163
32474,233696
32475,17454
32476,0
32477,499616
32478,238321
32479,103111
32480,36210
32481,0
32482,499617
32483,89158
32484,197624
32485,22059
32486,81649
32487,50141
32488,208480
32489,0
32490,30628
32491,20904
32492,80092
32493,52541
32494,441649
32495,619917
32496,240168
32497,88228
32498,50925
32499,0
32500,59090
32501,104346
32502,103650
32503,60305
32504,129507
32505,212397
32506,33346
32507,59171
32508,72748
32509,115339
32510,41980
32511,0
32512,104393
32513,239856
32514,630407
32515,0
32516,0
32517,67966
32518,239329
32519,368649
32520,1403046
32521,45203
32522,0
32523,240117
32524,445834
32525,232576
32526,45201
32527,355344
32528,239851
32529,50141
32530,17597
32531,50141
32532,64598
32533,83546
32534,73888
32535,368705
32536,432456
32537,89155
32538,0
32539,240128
32540,15551
32541,0
32542,76335
32543,87261
32544,238464
32545,238410
32546,230463
32547,0
32548,59089
32549,240107
32550,91257
32551,236006
32552,54852
32553,87095
32554,34492
32555,131149
32556,24661
32557,499616
32558,89156
32559,56097
32560,46798
32561,54850
32562,93659
32563,0
32564,0
32565,0
32566,239814
32567,619148
32568,89158
32569,0
32570,232128
32571,60569
32572,238375
32573,150817
32574,0
32575,55280
32576,239804
32577,77811
32578,89187
32579,239802
32580,38283
32581,59076
32582,238321
32583,239329
32584,624357
32585,239330
32586,368651
32587,102750
32588,89155
32589,1402995
32590,45799
32591,233729
32592,103109
32593,499630
32594,87258
32595,89156
32596,89158
32597,6315
32598,89158
32599,151837
32600,0
32601,143220
32602,427703
32603,2569
32604,102132
32605,630365
32606,70463
32607,355386
32608,99048
32609,619934
32610,75658
32611,70534
32612,619928
32613,55184
32614,131639
32615,0
32616,69258
32617,64815
32618,107010
32619,103112
32620,64707
32621,85342
32622,61058
32623,0
32624,17452
32625,111933
32626,16122
32627,99785
32628,0
32629,190559
32630,52066
32631,20578
32632,0
32633,24152
32634,64573
32635,49874
32636,58539
32637,0
32638,630368
32639,337761
32640,38875
32641,152598
32642,134348
32643,13945
32644,15839
32645,114807
32646,75929
32647,0
32648,23874
32649,37476
32650,231501
32651,1402993
32652,0
32653,72040
32654,24400
32655,89161
32656,368337
32657,55889
32658,44709
32659,368670
32660,0
32661,61501
32662,24778
32663,82149
32664,9490
32665,0
32666,44751
32667,74492
32668,14959
32669,0
32670,0
32671,47344
32672,239621
32673,65299
32674,51516
32675,499618
32676,102159
32677,83503
32678,33463
32679,478786
32680,0
32681,31815
32682,617613
32683,0
32684,53376
32685,0
32686,79465
32687,194242
32688,0
32689,87314
32690,83141
32691,31
32692,77859
32693,12668
32694,619972
32695,134653
32696,619652
32697,33435
32698,0
32699,44147
32700,50143
32701,131572
32702,0
32703,0
32704,56818
32705,62476
32706,1119604
32707,75826
32708,22478
32709,15459
32710,73597
32711,123592
32712,28552
32713,0
32714,0
32715,103109
32716,255859
32717,31438
32718,0
32719,0
32720,206113
32721,73203
32722,50141
32723,133137
32724,106560
32725,0
32726,94221
32727,41059
32728,64286
32729,95633
32730,19377
32731,624347
32732,103110
32733,97429
32734,371380
32735,72035
32736,103109
32737,0
32738,197580
32739,0
32740,368339
32741,56005
32742,0
32743,240170
32744,55287
32745,0
32746,50145
32747,26326
32748,36325
32749,499616
32750,48113
32751,0
32752,33257
32753,66712
32754,17615
32755,513
32756,8542
32757,0
32758,1140
32759,198894
32760,121332
32761,11971
32762,54067
32763,0
32764,60524
32765,630405
32766,17245
32767,140301
32768,89513
32769,0
32770,68925
32771,0
32772,73444
32773,355329
32774,0
32775,67656
32776,40896
32777,98654
32778,53073
32779,103109
32780,54280
32781,59971
32782,105853
32783,0
32784,40820
32785,38312
32786,238374
32787,73212
32788,56680
32789,0
32790,55344
32791,368651
32792,146345
32793,98222
32794,1402993
32795,30612
32796,56653
32797,35905
32798,32532
32799,12045
32800,239329
32801,8643
32802,32821
32803,31189
32804,89158
32805,9932
32806,5656
32807,78220
32808,46553
32809,238378
32810,46965
32811,0
32812,238411
32813,0
32814,368648
32815,53070
32816,83529
32817,62496
32818,0
32819,1403050
32820,33483
32821,32632
32822,0
32823,355386
32824,36297
32825,69825
32826,115960
32827,0
32828,0
32829,39229
32830,368650
32831,14712
32832,619519
32833,73300
32834,124662
32835,42698
32836,0
32837,0
32838,41399
32839,414554
32840,147942
32841,50100
32842,0
32843,368702
32844,368651
32845,40045
32846,54324
32847,239798
32848,0
32849,619231
32850,14362
32851,23145
32852,239329
32853,239695
32854,0
32855,89158
32856,170229
32857,77978
32858,499629
32859,14043
32860,238413
32861,26728
32862,150216
32863,50087
32864,0
32865,97794
32866,499616
32867,35684
32868,89158
32869,53073
32870,63139
32871,1119604
32872,16577
32873,149591
32874,53071
32875,72768
32876,5079
32877,58078
32878,4543
32879,240109
32880,59891
32881,7876
32882,238467
32883,53070
32884,38072
32885,626056
32886,0
32887,620958
32888,624641
32889,630616
32890,630405
32891,238426
32892,14557
32893,14561
32894,62416
32895,75716
32896,99689
32897,1403009
32898,229192
32899,35271
32900,57079
32901,3074
32902,95685
32903,15875
32904,15372
32905,43749
32906,40848
32907,239815
32908,234114
32909,385399
32910,38164
32911,0
32912,499603
32913,367336
32914,151822
32915,632314
32916,0
32917,230485
32918,73212
32919,43675
32920,27314
32921,626042
32922,0
32923,46628
32924,1119599
32925,84465
32926,102788
32927,428965
32928,0
32929,30117
32930,10559
32931,82141
32932,60394
32933,58325
32934,150875
32935,25448
32936,56651
32937,248333
32938,151130
32939,499618
32940,234981
32941,151866
32942,238321
32943,26921
32944,499633
32945,50400
32946,232353
32947,0
32948,0
32949,428962
32950,11401
32951,0
32952,37236
32953,0
32954,57354
32955,47320
32956,51645
32957,40419
32958,8050
32959,89160
32960,39284
32961,227964
32962,499631
32963,89158
32964,42698
32965,56417
32966,0
32967,0
32968,98308
32969,66379
32970,43963
32971,97888
32972,119875
32973,61104
32974,625801
32975,97440
32976,125798
32977,366842
32978,0
32979,619916
32980,619653
32981,0
32982,0
32983,84171
32984,95614
32985,8040
32986,630353
32987,368656
32988,41225
32989,240010
32990,38872
32991,617624
32992,238320
32993,14271
32994,499616
32995,30135
32996,0
32997,34004
32998,97154
32999,240128
33000,0
33001,83138
33002,29740
33003,38999
33004,36905
33005,39389
33006,83618
33007,105888
33008,64000
33009,21356
33010,121331
33011,238319
33012,50099
33013,621748
33014,619970
33015,0
33016,68299
33017,54477
33018,15759
33019,238466
33020,77976
33021,368707
33022,49141
33023,59485
33024,236050
33025,112631
33026,368651
33027,617612
33028,104342
33029,22484
33030,238414
33031,76238
33032,197582
33033,0
33034,97886
33035,69104
33036,3855
33037,34424
33038,21345
33039,50425
33040,0
33041,1119580
33042,152433
33043,8048
33044,0
33045,38370
33046,624349
33047,89158
33048,0
33049,448269
33050,43548
33051,72097
33052,32521
33053,0
33054,619231
33055,53213
33056,87259
33057,0
33058,72109
33059,83615
33060,32821
33061,39385
33062,443462
33063,619932
33064,88930
33065,55346
33066,20647
33067,44628
33068,101572
33069,0
33070,196221
33071,91983
33072,57744
33073,54997
33074,212396
33075,14095
33076,151826
33077,11471
33078,59077
33079,16318
33080,60776
33081,0
33082,234639
33083,14784
33084,89257
33085,40966
33086,0
33087,0
33088,52843
33089,55423
33090,99096
33091,233186
33092,0
33093,63928
33094,238464
33095,627577
33096,200931
33097,235730
33098,169396
33099,0
33100,87260
33101,117949
33102,0
33103,0
33104,0
33105,57942
33106,23436
33107,368649
33108,68508
33109,211984
33110,368651
33111,38134
33112,499618
33113,20384
33114,75810
33115,76161
33116,115608
33117,4633
33118,17716
33119,114571
33120,60314
33121,0
33122,99183
33123,0
33124,0
33125,441996
33126,39866
33127,31277
33128,42997
33129,0
33130,239855
33131,238326
33132,17558
33133,0
33134,21995
33135,50425
33136,5949
33137,103793
33138,95775
33139,0
33140,47928
33141,0
33142,37426
33143,58299
33144,83503
33145,99662
33146,81261
33147,239724
33148,105406
33149,12672
33150,61646
33151,41496
33152,152411
33153,0
33154,57961
33155,93882
33156,7976
33157,89155
33158,0
33159,36271
33160,83137
33161,42041
33162,47055
33163,36864
33164,61407
33165,19667
33166,95093
33167,27421
33168,3061
33169,82139
33170,22838
33171,111279
33172,58079
33173,52627
33174,12392
33175,368648
33176,36632
33177,150875
33178,56625
33179,20637
33180,69286
33181,16306
33182,76239
33183,36920
33184,239810
33185,0
33186,34221
33187,36273
33188,49564
33189,189610
33190,18970
33191,25021
33192,12065
33193,238414
33194,499618
33195,44911
33196,50140
33197,102820
33198,18351
33199,97887
33200,103108
33201,0
33202,199181
33203,60825
33204,89167
33205,240115
33206,125740
33207,97700
33208,20139
33209,55346
33210,59073
33211,45252
33212,62416
33213,66280
33214,0
33215,617612
33216,619914
33217,239854
33218,186
33219,368648
33220,238413
33221,2925
33222,74597
33223,1403046
33224,0
33225,70464
33226,619916
33227,196276
33228,87272
33229,62432
33230,21875
33231,0
33232,150804
33233,89144
33234,20227
33235,619918
33236,50350
33237,116706
33238,37996
33239,0
33240,40536
33241,113343
33242,45832
33243,7871
33244,73199
33245,79832
33246,75646
33247,87258
33248,54582
33249,79654
33250,8194
33251,126895
33252,150807
33253,89155
33254,43515
33255,37236
33256,0
33257,103070
33258,28758
33259,125417
33260,240123
33261,0
33262,239804
33263,102925
33264,114576
33265,50164
33266,64099
33267,83506
33268,53909
33269,51218
33270,0
33271,0
33272,46562
33273,228674
33274,89156
33275,109099
33276,14861
33277,22530
33278,50098
33279,11688
33280,15604
33281,41121
33282,63282
33283,630369
33284,14712
33285,61488
33286,66890
33287,337807
33288,85512
33289,26585
33290,2926
33291,103110
33292,87263
33293,238322
33294,10442
33295,239894
33296,103807
33297,103369
33298,0
33299,33580
33300,368648
33301,194562
33302,87671
33303,15786
33304,1566
33305,64137
33306,48619
33307,0
33308,627574
33309,63089
33310,0
33311,64203
33312,619915
33313,371379
33314,87397
33315,233428
33316,111675
33317,355346
33318,619919
33319,0
33320,1331
33321,619916
33322,78928
33323,368655
33324,73298
33325,0
33326,238322
33327,0
33328,32519
33329,101629
33330,619651
33331,122893
33332,238332
33333,0
33334,200412
33335,228434
33336,0
33337,240167
33338,0
33339,0
33340,131243
33341,8875
33342,34072
33343,453745
33344,32760
33345,0
33346,0
33347,227954
33348,32822
33349,78929
33350,63627
33351,86678
33352,95633
33353,146346
33354,353707
33355,13731
33356,238321
33357,74363
33358,337712
33359,9026
33360,38028
33361,0
33362,499654
33363,225234
33364,73875
33365,0
33366,114582
33367,0
33368,169262
33369,233424
33370,0
33371,42699
33372,203948
33373,132853
33374,46060
33375,5796
33376,10344
33377,45677
33378,116283
33379,86345
33380,0
33381,73209
33382,103109
33383,45612
33384,238415
33385,1119600
33386,55368
33387,0
33388,49141
33389,87258
33390,17245
33391,368650
33392,48623
33393,0
33394,97888
33395,194247
33396,0
33397,149908
33398,117747
33399,14052
33400,0
33401,114617
33402,151881
33403,630370
33404,63889
33405,252614
33406,0
33407,89155
33408,83663
33409,0
33410,0
33411,58529
33412,45536
33413,89745
33414,8825
33415,21376
33416,16277
33417,50141
33418,0
33419,0
33420,82147
33421,0
33422,0
33423,617609
33424,0
33425,0
33426,55593
33427,11976
33428,96346
33429,87258
33430,68274
33431,620472
33432,55661
33433,60718
33434,0
33435,0
33436,97888
33437,43221
33438,238464
33439,69219
33440,368651
33441,238464
33442,238379
33443,0
33444,33241
33445,87258
33446,0
33447,83543
33448,21325
33449,54050
33450,62508
33451,17289
33452,0
33453,99079
33454,168927
33455,1077
33456,56118
33457,42932
33458,97359
33459,13822
33460,0
33461,38166
33462,231721
33463,98869
33464,60571
33465,100748
33466,0
33467,50527
33468,0
33469,151137
33470,59431
33471,1403046
33472,27956
33473,119350
33474,59234
33475,1402996
33476,21851
33477,82154
33478,10170
33479,62739
33480,11751
33481,154294
33482,238410
33483,0
33484,99500
33485,66988
33486,39698
33487,355329
33488,89161
33489,18811
33490,53353
33491,39950
33492,0
33493,619918
33494,15276
33495,77859
33496,0
33497,35244
33498,123016
33499,22321
33500,53072
33501,11752
33502,6381
33503,0
33504,0
33505,17587
33506,454291
33507,0
33508,72859
33509,0
33510,38670
33511,56247
33512,619916
33513,24846
33514,87312
33515,87258
33516,24924
33517,18920
33518,80717
33519,119841
33520,623975
33521,0
33522,103108
33523,87337
33524,617614
33525,64020
33526,0
33527,69362
33528,78242
33529,87533
33530,9935
33531,55184
33532,0
33533,4385
33534,97360
33535,133346
33536,14240
33537,627577
33538,54900
33539,50145
33540,43735
33541,67551
33542,0
33543,0
33544,368371
33545,619921
33546,355329
33547,0
33548,87262
33549,0
33550,30422
33551,73614
33552,239818
33553,238318
33554,0
33555,76288
33556,0
33557,89157
33558,0
33559,17585
33560,46448
33561,1402993
33562,40904
33563,32519
33564,60914
33565,52845
33566,12789
33567,238416
33568,1402993
33569,236757
33570,45193
33571,1402995
33572,240115
33573,62587
33574,15803
33575,619930
33576,20525
33577,66927
33578,215897
33579,134066
33580,238323
33581,238427
33582,6544
33583,0
33584,64571
33585,117808
33586,0
33587,60045
33588,89144
33589,11535
33590,622669
33591,208290
33592,8824
33593,630351
33594,87466
33595,240114
33596,33108
33597,0
33598,83503
33599,38659
33600,50140
33601,68790
33602,238467
33603,61879
33604,103109
33605,79647
33606,119702
33607,227451
33608,6317
33609,5325
33610,0
33611,89155
33612,23486
33613,238321
33614,75465
33615,238533
33616,72020
33617,105908
33618,0
33619,0
33620,82967
33621,1403046
33622,0
33623,73209
33624,87314
33625,1403048
33626,31405
33627,368649
33628,83503
33629,75676
33630,68060
33631,0
33632,623976
33633,83137
33634,22045
33635,0
33636,87314
33637,239748
33638,0
33639,28118
33640,73297
33641,101966
33642,9026
33643,337769
33644,21381
33645,39119
33646,90938
33647,12565
33648,47113
33649,4371
33650,619457
33651,53335
33652,97921
33653,0
33654,479492
33655,238533
33656,368335
33657,231721
33658,0
33659,23876
33660,97386
33661,240167
33662,87316
33663,216587
33664,9285
33665,22385
33666,0
33667,61228
33668,0
33669,158518
33670,61599
33671,45653
33672,78036
33673,355336
33674,0
33675,37089
33676,619928
33677,238376
33678,0
33679,83666
33680,0
33681,71566
33682,18904
33683,0
33684,59076
33685,32455
33686,0
33687,142252
33688,73256
33689,143859
33690,85067
33691,0
33692,56649
33693,0
33694,173437
33695,89110
33696,0
33697,91255
33698,238413
33699,72888
33700,239724
33701,83546
33702,8086
33703,118132
33704,74766
33705,0
33706,73594
33707,83543
33708,836917
33709,0
33710,0
33711,34085
33712,84671
33713,0
33714,353693
33715,68278
33716,368875
33717,0
33718,624396
33719,0
33720,630366
33721,239814
33722,630352
33723,54387
33724,123129
33725,16287
33726,355345
33727,64943
33728,50142
33729,55344
33730,60567
33731,30258
33732,82143
33733,239694
33734,114566
33735,353709
33736,0
33737,26531
33738,624396
33739,0
33740,239812
33741,63889
33742,40575
33743,1155
33744,68805
33745,1403046
33746,238415
33747,619919
33748,77970
33749,238410
33750,15978
33751,40391
33752,88912
33753,54072
33754,29293
33755,82147
33756,130517
33757,50959
33758,3121
33759,59074
33760,617612
33761,0
33762,0
33763,210851
33764,367336
33765,238465
33766,0
33767,67204
33768,19476
33769,19078
33770,624132
33771,55344
33772,0
33773,29660
33774,102199
33775,71578
33776,53853
33777,624389
33778,82429
33779,183871
33780,419
33781,73279
33782,367333
33783,238414
33784,87275
33785,60287
33786,107455
33787,8959
33788,238411
33789,0
33790,41787
33791,25807
33792,0
33793,0
33794,499632
33795,57059
33796,37357
33797,146621
33798,46678
33799,368649
33800,0
33801,19191
33802,54585
33803,26911
33804,40419
33805,46101
33806,233680
33807,38512
33808,353708
33809,37864
33810,36516
33811,0
33812,27957
33813,39529
33814,0
33815,0
33816,0
33817,3898
33818,238414
33819,263569
33820,36012
33821,32521
33822,83529
33823,239331
33824,44924
33825,238468
33826,238416
33827,89155
33828,10089
33829,0
33830,238464
33831,89158
33832,239815
33833,238323
33834,87260
33835,0
33836,239803
33837,0
33838,353710
33839,0
33840,79096
33841,41075
33842,12596
33843,48032
33844,68274
33845,50140
33846,97885
33847,68276
33848,66921
33849,100142
33850,88419
33851,36389
33852,619932
33853,8051
33854,42954
33855,0
33856,1402993
33857,0
33858,53030
33859,38672
33860,499621
33861,45100
33862,162295
33863,60694
33864,15760
33865,238410
33866,230046
33867,73163
33868,203081
33869,368709
33870,619917
33871,114566
33872,75681
33873,10750
33874,625043
33875,73214
33876,8313
33877,7388
33878,9115
33879,189610
33880,55343
33881,151655
33882,0
33883,238332
33884,104772
33885,238334
33886,0
33887,15802
33888,0
33889,55346
33890,64866
33891,6344
33892,63506
33893,52829
33894,54999
33895,368651
33896,238411
33897,87258
33898,103113
33899,15843
33900,65685
33901,385421
33902,101375
33903,83661
33904,0
33905,68532
33906,141915
33907,499641
33908,499615
33909,238334
33910,72444
33911,12095
33912,368661
33913,46945
33914,499622
33915,47995
33916,239815
33917,67097
33918,0
33919,82131
33920,499622
33921,87311
33922,51640
33923,10095
33924,10076
33925,33240
33926,624399
33927,63888
33928,0
33929,93220
33930,0
33931,238413
33932,0
33933,353696
33934,45974
33935,1403048
33936,239852
33937,50959
33938,0
33939,21367
33940,0
33941,0
33942,69390
33943,119723
33944,0
33945,122813
33946,13399
33947,2914
33948,358780
33949,0
33950,70225
33951,0
33952,240033
33953,0
33954,18581
33955,59077
33956,64050
33957,62572
33958,0
33959,97888
33960,97791
33961,30040
33962,238412
33963,87262
33964,162378
33965,60315
33966,120766
33967,75721
33968,21820
33969,238411
33970,56449
33971,26921
33972,89158
33973,238413
33974,46929
33975,12594
33976,67635
33977,0
33978,181573
33979,238414
33980,91367
33981,238412
33982,97473
33983,499621
33984,63144
33985,50423
33986,49570
33987,56649
33988,79502
33989,115119
33990,499621
33991,162211
33992,1403048
33993,0
33994,15462
33995,238336
33996,17211
33997,141934
33998,89157
33999,0
34000,0
34001,197582
34002,106946
34003,48246
34004,83544
34005,83531
34006,96426
34007,82144
34008,8873
34009,55545
34010,87260
34011,239330
34012,89158
34013,53072
34014,84975
34015,238413
34016,499640
34017,5651
34018,50105
34019,238415
34020,34540
34021,118278
34022,35225
34023,64722
34024,368705
34025,0
34026,450574
34027,38268
34028,43156
34029,1944244
34030,239811
34031,67597
34032,94541
34033,355332
34034,196223
34035,83543
34036,48112
34037,55344
34038,240168
34039,238319
34040,0
34041,238319
34042,48114
34043,0
34044,97509
34045,149019
34046,0
34047,238413
34048,192340
34049,196205
34050,11753
34051,0
34052,14958
34053,212382
34054,50598
34055,62748
34056,368335
34057,5461
34058,77845
34059,64440
34060,60261
34061,39050
34062,499636
34063,32268
34064,499622
34065,51312
34066,630351
34067,83616
34068,31157
34069,630352
34070,87314
34071,624350
34072,27958
34073,447805
34074,105202
34075,30138
34076,5461
34077,0
34078,14274
34079,355347
34080,68219
34081,64647
34082,239804
34083,83677
34084,238428
34085,36633
34086,108952
34087,99888
34088,46730
34089,53070
34090,94537
34091,114006
34092,624703
34093,355330
34094,98654
34095,240107
34096,44908
34097,114572
34098,10078
34099,83350
34100,94649
34101,10712
34102,115293
34103,97886
34104,1403046
34105,3058
34106,39784
34107,238413
34108,368651
34109,53676
34110,238467
34111,99040
34112,238325
34113,47780
34114,37431
34115,239811
34116,238416
34117,84170
34118,68274
34119,0
34120,499622
34121,239802
34122,83543
34123,240109
34124,58905
34125,97478
34126,98659
34127,1402997
34128,129307
34129,89155
34130,353694
34131,0
34132,79874
34133,28170
34134,424211
34135,238413
34136,0
34137,88729
34138,80556
34139,97941
34140,64869
34141,239802
34142,58905
34143,2911
34144,0
34145,96753
34146,3833
34147,46126
34148,355330
34149,121766
34150,47494
34151,99046
34152,53338
34153,0
34154,143158
34155,238319
34156,368651
34157,0
34158,103110
34159,73215
34160,75567
34161,239695
34162,98657
34163,147556
34164,60316
34165,140104
34166,368650
34167,238469
34168,83547
34169,240175
34170,0
34171,0
34172,40583
34173,84048
34174,0
34175,0
34176,0
34177,147186
34178,32040
34179,475630
34180,47318
34181,238333
34182,87314
34183,83529
34184,111121
34185,0
34186,38264
34187,56842
34188,499615
34189,37859
34190,0
34191,0
34192,0
34193,99038
34194,66385
34195,238416
34196,69442
34197,16651
34198,118639
34199,48653
34200,68532
34201,64623
34202,25064
34203,47755
34204,100323
34205,41841
34206,97509
34207,47864
34208,0
34209,68277
34210,17249
34211,103738
34212,123012
34213,0
34214,0
34215,41059
34216,78036
34217,56411
34218,353693
34219,88400
34220,99040
34221,238319
34222,29740
34223,239695
34224,13398
34225,73280
34226,55593
34227,31016
34228,200416
34229,0
34230,0
34231,138557
34232,83503
34233,30648
34234,0
34235,83503
34236,38875
34237,42188
34238,230462
34239,103114
34240,13906
34241,368335
34242,14320
34243,0
34244,0
34245,47101
34246,39452
34247,209821
34248,99045
34249,83502
34250,0
34251,0
34252,73212
34253,87274
34254,2928
34255,0
34256,68269
34257,238376
34258,62784
34259,73300
34260,499624
34261,853
34262,499626
34263,76169
34264,0
34265,98658
34266,368336
34267,0
34268,9633
34269,13602
34270,19080
34271,145344
34272,37075
34273,5945
34274,67704
34275,0
34276,12652
34277,89164
34278,499635
34279,73353
34280,59778
34281,52558
34282,353693
34283,203080
34284,0
