id,price_doc
34285,96295
34286,2016
34287,90758
34288,207124
34289,76942
34290,14374
34291,2927
34292,499621
34293,82195
34294,114573
34295,8191
34296,45378
34297,0
34298,0
34299,239858
34300,41857
34301,87394
34302,238333
34303,160590
34304,73210
34305,27661
34306,0
34307,12104
34308,74427
34309,128422
34310,0
34311,38683
34312,67595
34313,37690
34314,20527
34315,236050
34316,0
34317,0
34318,20568
34319,240127
34320,72597
34321,0
34322,0
34323,123129
34324,165038
34325,368704
34326,17504
34327,119003
34328,0
34329,95752
34330,0
34331,83533
34332,10631
34333,133285
34334,0
34335,0
34336,22899
34337,617626
34338,1567
34339,12672
34340,6623
34341,0
34342,234050
34343,47775
34344,85208
34345,17250
34346,238336
34347,230880
34348,49373
34349,62573
34350,630355
34351,499616
34352,22839
34353,79820
34354,499621
34355,97793
34356,0
34357,0
34358,97335
34359,0
34360,0
34361,0
34362,196200
34363,43558
34364,47777
34365,97562
34366,10901
34367,0
34368,38692
34369,0
34370,26511
34371,83505
34372,83528
34373,128320
34374,0
34375,65933
34376,148083
34377,239794
34378,368370
34379,238323
34380,0
34381,47391
34382,368649
34383,55346
34384,73331
34385,0
34386,68392
34387,131297
34388,15971
34389,73025
34390,73209
34391,88278
34392,72162
34393,11878
34394,499632
34395,53072
34396,86907
34397,1403048
34398,13809
34399,8193
34400,103518
34401,235659
34402,54473
34403,103195
34404,97794
34405,46422
34406,82146
34407,97523
34408,624384
34409,7249
34410,35744
34411,0
34412,53853
34413,238467
34414,43463
34415,1402994
34416,89158
34417,18846
34418,624619
34419,19711
34420,15788
34421,627560
34422,10419
34423,107947
34424,112411
34425,122746
34426,97886
34427,102388
34428,9976
34429,118093
34430,66280
34431,60567
34432,368704
34433,499622
34434,0
34435,44844
34436,102145
34437,0
34438,239798
34439,148639
34440,55346
34441,19078
34442,0
34443,91710
34444,70735
34445,14081
34446,0
34447,73215
34448,368705
34449,97699
34450,98654
34451,45210
34452,68396
34453,239814
34454,99094
34455,0
34456,149656
34457,46109
34458,353693
34459,239817
34460,0
34461,69791
34462,65965
34463,0
34464,0
34465,27182
34466,499584
34467,104871
34468,0
34469,65204
34470,64927
34471,239821
34472,16805
34473,368648
34474,18610
34475,21527
34476,239854
34477,79873
34478,23742
34479,11243
34480,205816
34481,198084
34482,81032
34483,0
34484,26962
34485,74592
34486,0
34487,80093
34488,82704
34489,71464
34490,0
34491,152077
34492,0
34493,368649
34494,8978
34495,65481
34496,56412
34497,33655
34498,0
34499,0
34500,358566
34501,81046
34502,64590
34503,355333
34504,57078
34505,169383
34506,89161
34507,239797
34508,35958
34509,170517
34510,37149
34511,102725
34512,0
34513,97790
34514,118274
34515,624132
34516,820750
34517,127511
34518,55281
34519,50142
34520,368649
34521,163959
34522,13649
34523,169382
34524,97350
34525,48979
34526,22899
34527,230366
34528,0
34529,82148
34530,169362
34531,0
34532,239382
34533,50941
34534,151140
34535,499640
34536,0
34537,60315
34538,20647
34539,49315
34540,10057
34541,0
34542,82143
34543,0
34544,165678
34545,83543
34546,127367
34547,97523
34548,22945
34549,18272
34550,103108
34551,69765
34552,18818
34553,76293
34554,47017
34555,230371
34556,449118
34557,29714
34558,72441
34559,17324
34560,0
34561,0
34562,17249
34563,55343
34564,95775
34565,73864
34566,0
34567,103113
34568,16305
34569,18614
34570,35694
34571,617675
34572,61729
34573,54325
34574,355343
34575,2115
34576,1402996
34577,367336
34578,107119
34579,56651
34580,0
34581,51513
34582,89554
34583,0
34584,3961
34585,38973
34586,1402993
34587,78280
34588,102822
34589,0
34590,0
34591,91266
34592,14583
34593,499618
34594,0
34595,151100
34596,0
34597,23249
34598,58060
34599,62138
34600,228674
34601,38469
34602,81874
34603,151098
34604,499616
34605,58300
34606,5421
34607,43099
34608,202372
34609,0
34610,119795
34611,14439
34612,0
34613,6154
34614,0
34615,0
34616,8050
34617,44199
34618,119469
34619,54946
34620,36930
34621,627571
34622,33933
34623,80393
34624,624623
34625,71408
34626,239817
34627,103110
34628,75151
34629,1403048
34630,499632
34631,128605
34632,19180
34633,109825
34634,854
34635,103111
34636,35410
34637,184310
34638,0
34639,35515
34640,499638
34641,43920
34642,95669
34643,78683
34644,35929
34645,44096
34646,238319
34647,12877
34648,73396
34649,89159
34650,68722
34651,23164
34652,120015
34653,36343
34654,196213
34655,0
34656,499624
34657,0
34658,499640
34659,624717
34660,133086
34661,43408
34662,83527
34663,45684
34664,630652
34665,238322
34666,62586
34667,239814
34668,0
34669,128177
34670,151869
34671,36746
34672,88403
34673,122885
34674,57256
34675,16462
34676,59077
34677,0
34678,63622
34679,27905
34680,60921
34681,499625
34682,54572
34683,39473
34684,69218
34685,38686
34686,9881
34687,82705
34688,4789
34689,149891
34690,230902
34691,0
34692,197588
34693,0
34694,91535
34695,63983
34696,49864
34697,27954
34698,0
34699,238412
34700,57730
34701,26577
34702,98219
34703,499641
34704,239801
34705,168794
34706,221171
34707,68790
34708,0
34709,77839
34710,60316
34711,0
34712,0
34713,83543
34714,57806
34715,53416
34716,181576
34717,44592
34718,170964
34719,58416
34720,227448
34721,0
34722,0
34723,83548
34724,71846
34725,0
34726,152034
34727,16136
34728,0
34729,0
34730,89158
34731,27957
34732,76436
34733,630029
34734,0
34735,35261
34736,89155
34737,57129
34738,119673
34739,42687
34740,82428
34741,83544
34742,68722
34743,355330
34744,368335
34745,439094
34746,79833
34747,0
34748,0
34749,99788
34750,101755
34751,24293
34752,2277
34753,63889
34754,43548
34755,82705
34756,499600
34757,116638
34758,387237
34759,37257
34760,239342
34761,38686
34762,9888
34763,0
34764,83545
34765,54372
34766,61450
34767,95751
34768,0
34769,15801
34770,53072
34771,36405
34772,44127
34773,58558
34774,89158
34775,87311
34776,48035
34777,3962
34778,21239
34779,76055
34780,0
34781,55134
34782,499625
34783,15790
34784,239748
34785,0
34786,453799
34787,499622
34788,102861
34789,448043
34790,125738
34791,98760
34792,196218
34793,103108
34794,0
34795,9543
34796,76274
34797,230531
34798,75143
34799,0
34800,158520
34801,151365
34802,63890
34803,48032
34804,239803
34805,89156
34806,133455
34807,239709
34808,22004
34809,239802
34810,18192
34811,83543
34812,499616
34813,111085
34814,39177
34815,61504
34816,70888
34817,42153
34818,1565
34819,0
34820,625058
34821,97887
34822,0
34823,65751
34824,78405
34825,36416
34826,238335
34827,82705
34828,499640
34829,98658
34830,58159
34831,0
34832,239818
34833,0
34834,93648
34835,56651
34836,238376
34837,73195
34838,222117
34839,78548
34840,54039
34841,98659
34842,69825
34843,60087
34844,95963
34845,0
34846,0
34847,101914
34848,89195
34849,0
34850,50426
34851,369210
34852,136288
34853,499621
34854,499622
34855,10702
34856,31322
34857,66002
34858,33241
34859,0
34860,353710
34861,48260
34862,193507
34863,438253
34864,0
34865,240122
34866,234634
34867,234335
34868,355344
34869,9880
34870,117995
34871,99581
34872,85432
34873,57806
34874,30226
34875,2928
34876,238426
34877,24301
34878,40870
34879,1580
34880,44600
34881,7284
34882,31064
34883,83542
34884,27820
34885,230963
34886,0
34887,76172
34888,100518
34889,499624
34890,29292
34891,87272
34892,0
34893,2912
34894,450759
34895,239466
34896,13820
34897,630047
34898,20355
34899,0
34900,92980
34901,53348
34902,99667
34903,20345
34904,20744
34905,37966
34906,0
34907,41602
34908,27957
34909,97886
34910,55124
34911,27955
34912,24841
34913,629293
34914,49324
34915,145830
34916,630609
34917,104329
34918,0
34919,105892
34920,55883
34921,20780
34922,161684
34923,64109
34924,40137
34925,86638
34926,499622
34927,15406
34928,238424
34929,76280
34930,0
34931,43951
34932,10441
34933,69396
34934,71717
34935,52505
34936,37457
34937,385414
34938,22839
34939,0
34940,73195
34941,115900
34942,55954
34943,170175
34944,453798
34945,0
34946,68287
34947,88901
34948,368336
34949,121354
34950,27955
34951,8599
34952,367336
34953,40746
34954,389576
34955,7731
34956,10349
34957,0
34958,50101
34959,102859
34960,10092
34961,34953
34962,0
34963,52516
34964,71728
34965,15783
34966,0
34967,30160
34968,50402
34969,48974
34970,54999
34971,617611
34972,368368
34973,18962
34974,125726
34975,91541
34976,0
34977,0
34978,239864
34979,55663
34980,89158
34981,367333
34982,9716
34983,0
34984,57015
34985,0
34986,45860
34987,240128
34988,127697
34989,0
34990,1402994
34991,234749
34992,73209
34993,239695
34994,114882
34995,4795
34996,198560
34997,89158
34998,64800
34999,82705
35000,151100
35001,148639
35002,10091
35003,89156
35004,98843
35005,0
35006,65427
35007,84971
35008,338
35009,89097
35010,239793
35011,89155
35012,147761
35013,212340
35014,0
35015,57670
35016,56485
35017,623972
35018,53567
35019,70073
35020,53033
35021,56412
35022,86260
35023,33432
35024,106314
35025,367350
35026,1403007
35027,0
35028,18129
35029,60694
35030,353696
35031,499617
35032,13669
35033,445812
35034,160271
35035,27958
35036,239818
35037,57772
35038,37491
35039,0
35040,16836
35041,39338
35042,91011
35043,8595
35044,89155
35045,0
35046,70225
35047,21470
35048,0
35049,46104
35050,181980
35051,0
35052,0
35053,104223
35054,0
35055,385404
35056,368650
35057,5902
35058,619655
35059,151100
35060,60823
35061,238464
35062,0
35063,68303
35064,78657
35065,10498
35066,0
35067,55346
35068,87261
35069,368335
35070,101683
35071,499616
35072,0
35073,73197
35074,15403
35075,83138
35076,424697
35077,100960
35078,49071
35079,0
35080,0
35081,42225
35082,0
35083,45756
35084,13794
35085,79742
35086,22785
35087,46732
35088,15870
35089,89551
35090,63526
35091,1402993
35092,368648
35093,0
35094,61682
35095,65416
35096,0
35097,84583
35098,27088
35099,337754
35100,39453
35101,0
35102,101009
35103,9642
35104,0
35105,238320
35106,80095
35107,499622
35108,27990
35109,0
35110,53376
35111,35694
35112,0
35113,63168
35114,1119627
35115,239729
35116,0
35117,62627
35118,88403
35119,151351
35120,0
35121,238319
35122,499616
35123,231905
35124,73594
35125,129435
35126,8310
35127,630030
35128,50075
35129,77303
35130,79485
35131,69080
35132,239749
35133,87260
35134,2283
35135,127721
35136,103112
35137,55585
35138,43377
35139,89159
35140,60625
35141,170963
35142,239814
35143,77978
35144,72385
35145,98657
35146,38682
35147,103102
35148,499599
35149,0
35150,25109
35151,151417
35152,131246
35153,77088
35154,36413
35155,21194
35156,84289
35157,624345
35158,0
35159,71728
35160,38683
35161,1567
35162,47052
35163,166277
35164,89161
35165,453747
35166,82142
35167,46330
35168,196200
35169,80854
35170,36414
35171,1403046
35172,19742
35173,43605
35174,94988
35175,22122
35176,36331
35177,89158
35178,18792
35179,133285
35180,237828
35181,80966
35182,227654
35183,4445
35184,5760
35185,27955
35186,110492
35187,71885
35188,239805
35189,15760
35190,82535
35191,61530
35192,151084
35193,104681
35194,623972
35195,110735
35196,371381
35197,0
35198,239729
35199,110268
35200,16645
35201,33035
35202,0
35203,0
35204,104328
35205,145983
35206,73195
35207,355343
35208,11767
35209,2872
35210,499640
35211,3818
35212,30111
35213,21534
35214,238464
35215,67334
35216,240130
35217,36167
35218,240128
35219,2872
35220,238426
35221,0
35222,97886
35223,11639
35224,96493
35225,79833
35226,83533
35227,621001
35228,0
35229,59786
35230,95244
35231,103504
35232,62578
35233,0
35234,18882
35235,27954
35236,29277
35237,57019
35238,32569
35239,238469
35240,234439
35241,47390
35242,11221
35243,239734
35244,83532
35245,147383
35246,70274
35247,255667
35248,206678
35249,499697
35250,175653
35251,59074
35252,10076
35253,499618
35254,6914
35255,0
35256,3859
35257,368650
35258,239694
35259,0
35260,89158
35261,68275
35262,238415
35263,630613
35264,21867
35265,96982
35266,92442
35267,107899
35268,54473
35269,13001
35270,499622
35271,44380
35272,45030
35273,368649
35274,239724
35275,133137
35276,499618
35277,56411
35278,238415
35279,57026
35280,27955
35281,27955
35282,27957
35283,71574
35284,623972
35285,499621
35286,107914
35287,29306
35288,32522
35289,114814
35290,368651
35291,2274
35292,194562
35293,14042
35294,238333
35295,10945
35296,82140
35297,238413
35298,71015
35299,64874
35300,88446
35301,15468
35302,14710
35303,368651
35304,624345
35305,0
35306,13398
35307,60914
35308,499622
35309,113302
35310,499622
35311,0
35312,208889
35313,499630
35314,54478
35315,29134
35316,240167
35317,48915
35318,368335
35319,238467
35320,238318
35321,97887
35322,0
35323,238333
35324,90816
35325,1403048
35326,1119600
35327,101509
35328,70511
35329,89158
35330,499629
35331,0
35332,73197
35333,196203
35334,5099
35335,1402995
35336,103015
35337,11539
35338,0
35339,50107
35340,0
35341,33022
35342,48642
35343,10447
35344,0
35345,0
35346,368670
35347,368702
35348,47952
35349,621851
35350,0
35351,0
35352,37972
35353,368651
35354,79532
35355,0
35356,0
35357,100957
35358,623980
35359,0
35360,147860
35361,13960
35362,50140
35363,0
35364,104869
35365,103533
35366,238336
35367,99500
35368,15597
35369,46868
35370,121160
35371,66452
35372,104385
35373,54194
35374,61914
35375,50429
35376,368649
35377,239725
35378,70224
35379,61474
35380,83532
35381,28371
35382,79821
35383,87314
35384,59091
35385,72936
35386,89116
35387,158975
35388,630029
35389,67767
35390,368343
35391,91495
35392,73296
35393,0
35394,54874
35395,0
35396,97793
35397,38669
35398,624620
35399,368862
35400,47048
35401,24040
35402,222345
35403,50425
35404,0
35405,97524
35406,255113
35407,18812
35408,121943
35409,68278
35410,68275
35411,53249
35412,367334
35413,130183
35414,98656
35415,27954
35416,133835
35417,53948
35418,37891
35419,78221
35420,0
35421,82146
35422,5585
35423,97883
35424,73209
35425,17211
35426,0
35427,103112
35428,64698
35429,0
35430,18432
35431,0
35432,0
35433,69388
35434,630084
35435,83532
35436,47074
35437,119775
35438,88406
35439,55280
35440,115956
35441,60356
35442,80093
35443,15792
35444,0
35445,138901
35446,97427
35447,13891
35448,70217
35449,0
35450,36020
35451,90114
35452,353707
35453,234659
35454,98654
35455,15705
35456,11650
35457,82144
35458,108383
35459,80069
35460,47876
35461,0
35462,128912
35463,0
35464,197598
35465,53072
35466,629290
35467,0
35468,68297
35469,623972
35470,27619
35471,20710
35472,368670
35473,0
35474,0
35475,5140
35476,0
35477,368336
35478,83530
35479,84875
35480,56544
35481,83528
35482,81528
35483,14809
35484,15801
35485,3923
35486,771
35487,24729
35488,39001
35489,234032
35490,233766
35491,499622
35492,83139
35493,78301
35494,80339
35495,6363
35496,38671
35497,36146
35498,0
35499,106791
35500,499629
35501,40706
35502,9648
35503,79850
35504,0
35505,49577
35506,82705
35507,68279
35508,10093
35509,120946
35510,238467
35511,95423
35512,120737
35513,182392
35514,0
35515,103112
35516,124322
35517,11030
35518,97387
35519,87316
35520,43750
35521,75829
35522,87260
35523,72357
35524,240127
35525,56357
35526,97391
35527,97332
35528,83503
35529,87272
35530,44628
35531,10716
35532,82705
35533,0
35534,63646
35535,197583
35536,8313
35537,0
35538,353707
35539,8874
35540,43261
35541,499622
35542,0
35543,0
35544,0
35545,219348
35546,19377
35547,0
35548,196580
35549,22094
35550,80097
35551,83506
35552,499598
35553,47904
35554,87407
35555,37856
35556,97310
35557,15387
35558,0
35559,33665
35560,80094
35561,131299
35562,75677
35563,235667
35564,0
35565,1402997
35566,73215
35567,55616
35568,444178
35569,207488
35570,0
35571,0
35572,0
35573,101966
35574,87312
35575,73286
35576,39472
35577,110892
35578,1402995
35579,68617
35580,38973
35581,622671
35582,66654
35583,57275
35584,499616
35585,11202
35586,72233
35587,353707
35588,102525
35589,24893
35590,92298
35591,238332
35592,23204
35593,45860
35594,7034
35595,68845
35596,56702
35597,64921
35598,55053
35599,59163
35600,97332
35601,50815
35602,0
35603,39305
35604,61485
35605,30111
35606,73866
35607,108210
35608,47391
35609,59087
35610,73212
35611,78613
35612,85491
35613,368370
35614,49642
35615,630029
35616,82141
35617,1402993
35618,31202
35619,68275
35620,35515
35621,67087
35622,82710
35623,151142
35624,80464
35625,37968
35626,1403050
35627,130694
35628,38091
35629,499622
35630,53102
35631,5087
35632,0
35633,0
35634,48625
35635,233733
35636,146852
35637,621850
35638,0
35639,353745
35640,1402993
35641,2122
35642,79572
35643,73136
35644,73053
35645,0
35646,11905
35647,499645
35648,238469
35649,27959
35650,239812
35651,13856
35652,63790
35653,0
35654,0
35655,239806
35656,6310
35657,35299
35658,104346
35659,499622
35660,116692
35661,40753
35662,0
35663,27955
35664,202685
35665,54350
35666,82708
35667,35144
35668,54850
35669,499641
35670,89156
35671,83528
35672,0
35673,76013
35674,0
35675,196221
35676,8510
35677,83140
35678,94989
35679,240123
35680,0
35681,45311
35682,34345
35683,50705
35684,499622
35685,97382
35686,0
35687,0
35688,0
35689,63294
35690,32706
35691,103770
35692,3909
35693,53073
35694,97363
35695,82939
35696,10075
35697,0
35698,57260
35699,13232
35700,20579
35701,17238
35702,10385
35703,56681
35704,60720
35705,0
35706,239695
35707,169384
35708,238375
35709,499622
35710,80094
35711,114556
35712,239744
35713,73597
35714,51255
35715,238416
35716,19852
35717,42937
35718,19854
35719,45000
35720,0
35721,46492
35722,109751
35723,87258
35724,95279
35725,499638
35726,102860
35727,0
35728,90654
35729,0
35730,0
35731,183234
35732,56159
35733,60247
35734,15515
35735,84862
35736,69964
35737,0
35738,97360
35739,63866
35740,91229
35741,58561
35742,627563
35743,175970
35744,68163
35745,58115
35746,73212
35747,499625
35748,92025
35749,150804
35750,30598
35751,0
35752,41205
35753,131248
35754,49642
35755,83503
35756,0
35757,368670
35758,102142
35759,115329
35760,59110
35761,238414
35762,5243
35763,181568
35764,8513
35765,10869
35766,239343
35767,0
35768,240108
35769,27775
35770,56650
35771,499618
35772,21345
35773,621890
35774,71194
35775,202626
35776,73195
35777,20151
35778,3080
35779,0
35780,30613
35781,80097
35782,103483
35783,499640
35784,0
35785,7866
35786,82941
35787,624718
35788,0
35789,93871
35790,109840
35791,8981
35792,151084
35793,238332
35794,85993
35795,42033
35796,110770
35797,34174
35798,59074
35799,238415
35800,98656
35801,385399
35802,101695
35803,368702
35804,76710
35805,87272
35806,9881
35807,40470
35808,0
35809,0
35810,17541
35811,239798
35812,39966
35813,73195
35814,0
35815,88421
35816,78090
35817,23486
35818,18114
35819,12761
35820,91873
35821,10609
35822,82706
35823,23875
35824,27607
35825,0
35826,0
35827,33748
35828,80092
35829,239695
35830,38020
35831,192752
35832,230488
35833,103405
35834,499632
35835,60454
35836,69409
35837,114183
35838,102519
35839,0
35840,149165
35841,238414
35842,9264
35843,240114
35844,117803
35845,39228
35846,40396
35847,126283
35848,44545
35849,240108
35850,95598
35851,67333
35852,49644
35853,353708
35854,80853
35855,42602
35856,355343
35857,151082
35858,453799
35859,0
35860,34345
35861,80260
35862,16271
35863,73211
35864,0
35865,43951
35866,0
35867,0
35868,0
35869,79873
35870,122424
35871,238413
35872,60225
35873,26934
35874,99502
35875,73037
35876,499622
35877,100914
35878,53833
35879,29265
35880,0
35881,99912
35882,0
35883,49644
35884,68274
35885,12771
35886,238332
35887,20021
35888,98659
35889,63434
35890,48974
35891,0
35892,0
35893,499642
35894,0
35895,12255
35896,1402993
35897,0
35898,172364
35899,97632
35900,88386
35901,80093
35902,240108
35903,63673
35904,0
35905,1403043
35906,19858
35907,0
35908,2363
35909,0
35910,73195
35911,14981
35912,499624
35913,232580
35914,24962
35915,49573
35916,48268
35917,88913
35918,0
35919,1119604
35920,11581
35921,0
35922,80090
35923,59130
35924,0
35925,0
35926,41130
35927,60304
35928,499640
35929,40391
35930,22115
35931,53073
35932,88387
35933,443435
35934,499670
35935,16045
35936,30893
35937,0
35938,95614
35939,21758
35940,68142
35941,56656
35942,83529
35943,102662
35944,89253
35945,0
35946,30111
35947,32900
35948,0
35949,88139
35950,36146
35951,15892
35952,431747
35953,88404
35954,0
35955,63891
35956,0
35957,14296
35958,65625
35959,0
35960,0
35961,97361
35962,0
35963,89144
35964,82703
35965,64344
35966,617628
35967,40424
35968,98657
35969,64951
35970,147531
35971,82706
35972,158882
35973,57010
35974,0
35975,68274
35976,89295
35977,73319
35978,88387
35979,88443
35980,65692
35981,56652
35982,0
35983,0
35984,234445
35985,87276
35986,51425
35987,0
35988,0
35989,8967
35990,14093
35991,79526
35992,499625
35993,139089
35994,238373
35995,91829
35996,82704
35997,626821
35998,45230
35999,0
36000,82706
36001,27177
36002,57526
36003,38166
36004,97527
36005,54024
36006,48974
36007,97521
36008,239712
36009,10445
36010,102191
36011,13257
36012,73196
36013,202917
36014,453745
36015,88389
36016,11764
36017,89161
36018,626616
36019,0
36020,452516
36021,85490
36022,80832
36023,68277
36024,73280
36025,0
36026,0
36027,191808
36028,0
36029,82141
36030,71576
36031,7084
36032,21381
36033,11805
36034,38793
36035,53450
36036,234878
36037,21354
36038,146674
36039,0
36040,87314
36041,56700
36042,3963
36043,73210
36044,145420
36045,41059
36046,62587
36047,234111
36048,77843
36049,149908
36050,106944
36051,65126
36052,55952
36053,95389
36054,68277
36055,59074
36056,59479
36057,238332
36058,97345
36059,15479
36060,104345
36061,69388
36062,0
36063,49644
36064,499622
36065,150806
36066,23239
36067,0
36068,129089
36069,151867
36070,0
36071,0
36072,0
36073,83397
36074,80067
36075,98656
36076,0
36077,30659
36078,0
36079,499680
36080,0
36081,95381
36082,0
36083,0
36084,75671
36085,55752
36086,0
36087,239811
36088,238338
36089,0
36090,0
36091,88442
36092,53730
36093,98954
36094,0
36095,121334
36096,53498
36097,67522
36098,74799
36099,68274
36100,73212
36101,73211
36102,122492
36103,84048
36104,619518
36105,27025
36106,46378
36107,0
36108,102278
36109,36326
36110,0
36111,0
36112,1403046
36113,12322
36114,82143
36115,75697
36116,11269
36117,0
36118,5664
36119,32858
36120,147401
36121,68275
36122,57319
36123,41668
36124,0
36125,337766
36126,130326
36127,97791
36128,100039
36129,62455
36130,151880
36131,0
36132,138649
36133,46789
36134,67912
36135,131645
36136,38576
36137,76164
36138,7006
36139,93361
36140,608971
36141,103113
36142,51373
36143,13432
36144,0
36145,85494
36146,499622
36147,21527
36148,0
36149,38669
36150,45974
36151,499653
36152,50425
36153,30008
36154,0
36155,87314
36156,82144
36157,53100
36158,82706
36159,40040
36160,44079
36161,0
36162,0
36163,31320
36164,1403048
36165,49564
36166,197582
36167,61039
36168,74908
36169,108046
36170,89122
36171,0
36172,77512
36173,2757
36174,151824
36175,239803
36176,627561
36177,0
36178,97795
36179,0
36180,49427
36181,25720
36182,40872
36183,368670
36184,15
36185,55230
36186,368705
36187,10870
36188,14044
36189,18547
36190,499617
36191,238464
36192,95030
36193,64052
36194,5890
36195,66712
36196,32397
36197,89158
36198,234050
36199,0
36200,40835
36201,10187
36202,0
36203,499630
36204,619658
36205,51565
36206,97794
36207,5423
36208,102834
36209,0
36210,73294
