id,price_doc
36211,16695
36212,89158
36213,88135
36214,83546
36215,21762
36216,371377
36217,0
36218,0
36219,50579
36220,49644
36221,12377
36222,129933
36223,8336
36224,0
36225,1403006
36226,97387
36227,26547
36228,367347
36229,91536
36230,239615
36231,81216
36232,37183
36233,0
36234,37635
36235,37706
36236,171533
36237,0
36238,144091
36239,97888
36240,107309
36241,65314
36242,57526
36243,72859
36244,2396
36245,499622
36246,146494
36247,443832
36248,97453
36249,239470
36250,0
36251,240012
36252,63967
36253,196218
36254,121869
36255,0
36256,14592
36257,66868
36258,40712
36259,168794
36260,0
36261,111085
36262,36299
36263,80068
36264,15957
36265,173550
36266,54949
36267,95620
36268,71228
36269,105590
36270,0
36271,89159
36272,58829
36273,88403
36274,170458
36275,0
36276,239750
36277,98244
36278,164943
36279,107025
36280,78290
36281,0
36282,61451
36283,151137
36284,0
36285,67196
36286,14767
36287,41835
36288,0
36289,34174
36290,70047
36291,0
36292,619524
36293,56656
36294,81311
36295,19281
36296,128242
36297,0
36298,66531
36299,204638
36300,621455
36301,117091
36302,457787
36303,11687
36304,20208
36305,80820
36306,206031
36307,236006
36308,80850
36309,41781
36310,240107
36311,37743
36312,49644
36313,353695
36314,0
36315,82708
36316,101369
36317,151857
36318,499622
36319,29133
36320,368338
36321,453799
36322,55346
36323,50375
36324,20156
36325,72647
36326,630030
36327,56653
36328,57943
36329,149147
36330,430334
36331,96175
36332,84926
36333,5350
36334,99785
36335,53542
36336,355345
36337,82151
36338,0
36339,53488
36340,3059
36341,1403009
36342,85065
36343,68800
36344,45167
36345,0
36346,56651
36347,72387
36348,368651
36349,13296
36350,7237
36351,0
36352,38753
36353,95029
36354,35904
36355,48397
36356,0
36357,34920
36358,368656
36359,446313
36360,0
36361,87315
36362,82941
36363,7184
36364,86438
36365,49642
36366,82939
36367,89158
36368,73212
36369,0
36370,19213
36371,132800
36372,59424
36373,19372
36374,1119604
36375,54814
36376,23406
36377,239454
36378,13173
36379,368653
36380,0
36381,6661
36382,173527
36383,197580
36384,161484
36385,238378
36386,80744
36387,40145
36388,9643
36389,13252
36390,0
36391,59713
36392,151889
36393,77488
36394,368649
36395,51554
36396,13169
36397,68599
36398,30138
36399,78639
36400,82939
36401,80849
36402,81516
36403,50428
36404,0
36405,67870
36406,125245
36407,61302
36408,36473
36409,20630
36410,203952
36411,621508
36412,87261
36413,199988
36414,35611
36415,7150
36416,57505
36417,82708
36418,37043
36419,97522
36420,103112
36421,238425
36422,238338
36423,353750
36424,87260
36425,72420
36426,88440
36427,368649
36428,100038
36429,0
36430,42538
36431,0
36432,97391
36433,238322
36434,50428
36435,61898
36436,332067
36437,116204
36438,22195
36439,499637
36440,47361
36441,231905
36442,0
36443,83352
36444,0
36445,85315
36446,171672
36447,499625
36448,33743
36449,0
36450,0
36451,125155
36452,624636
36453,45203
36454,499595
36455,63057
36456,63969
36457,19888
36458,0
36459,74548
36460,57430
36461,625055
36462,238373
36463,231517
36464,116668
36465,0
36466,82705
36467,87258
36468,34332
36469,106946
36470,72077
36471,11769
36472,8959
36473,230867
36474,88400
36475,130367
36476,49642
36477,68654
36478,36866
36479,240030
36480,0
36481,151100
36482,82140
36483,47795
36484,0
36485,632306
36486,7876
36487,73212
36488,33326
36489,88403
36490,57145
36491,104333
36492,82706
36493,89625
36494,0
36495,6259
36496,83139
36497,232576
36498,0
36499,8332
36500,101368
36501,13649
36502,164612
36503,0
36504,63275
36505,49438
36506,0
36507,75087
36508,626072
36509,0
36510,158980
36511,49642
36512,620957
36513,66988
36514,68338
36515,53330
36516,239708
36517,0
36518,83535
36519,57642
36520,13170
36521,76239
36522,49427
36523,97702
36524,87261
36525,0
36526,1402997
36527,0
36528,0
36529,103115
36530,79214
36531,0
36532,112331
36533,55607
36534,5094
36535,156154
36536,1090
36537,58034
36538,437434
36539,162378
36540,56653
36541,0
36542,73914
36543,68277
36544,82708
36545,0
36546,100135
36547,42492
36548,38149
36549,97791
36550,49644
36551,63968
36552,239851
36553,52594
36554,98659
36555,49642
36556,238425
36557,35188
36558,499616
36559,40104
36560,232579
36561,55883
36562,239854
36563,0
36564,17534
36565,65207
36566,1403046
36567,5754
36568,0
36569,45962
36570,54405
36571,152130
36572,0
36573,0
36574,103068
36575,0
36576,82706
36577,368651
36578,238470
36579,87271
36580,0
36581,238410
36582,68234
36583,147400
36584,0
36585,238466
36586,368880
36587,73782
36588,35266
36589,0
36590,26730
36591,80577
36592,62270
36593,368651
36594,239800
36595,194561
36596,44263
36597,75094
36598,103108
36599,353707
36600,103112
36601,20062
36602,88177
36603,499643
36604,42925
36605,81683
36606,75026
36607,62979
36608,0
36609,69740
36610,79364
36611,0
36612,21206
36613,158975
36614,238413
36615,28874
36616,4576
36617,8542
36618,36470
36619,82709
36620,621455
36621,39866
36622,13575
36623,238415
36624,238467
36625,0
36626,90057
36627,123585
36628,57806
36629,0
36630,55478
36631,99835
36632,2927
36633,102196
36634,26939
36635,47048
36636,48194
36637,0
36638,39199
36639,88387
36640,1402995
36641,10422
36642,204641
36643,0
36644,13161
36645,15780
36646,83547
36647,68606
36648,32715
36649,626087
36650,240031
36651,0
36652,124117
36653,49644
36654,73201
36655,47846
36656,80095
36657,30553
36658,118053
36659,5994
36660,15329
36661,83142
36662,122950
36663,38289
36664,50403
36665,99585
36666,88135
36667,19377
36668,239709
36669,13043
36670,219069
36671,7596
36672,0
36673,0
36674,60386
36675,0
36676,0
36677,0
36678,125049
36679,0
36680,106858
36681,97792
36682,0
36683,82141
36684,88403
36685,18705
36686,69388
36687,16275
36688,120785
36689,0
36690,39093
36691,238415
36692,38565
36693,44941
36694,177108
36695,356458
36696,89144
36697,56656
36698,0
36699,131146
36700,83529
36701,70462
36702,0
36703,0
36704,80851
36705,87317
36706,11752
36707,239695
36708,3931
36709,0
36710,0
36711,238332
36712,152881
36713,86763
36714,107947
36715,0
36716,0
36717,133021
36718,443546
36719,0
36720,74846
36721,337770
36722,0
36723,69212
36724,0
36725,52981
36726,30265
36727,13144
36728,87314
36729,619914
36730,82939
36731,6312
36732,0
36733,0
36734,41002
36735,0
36736,34388
36737,369219
36738,154293
36739,103113
36740,41218
36741,368651
36742,99426
36743,0
36744,0
36745,82139
36746,68876
36747,113881
36748,1119618
36749,0
36750,111264
36751,0
36752,126870
36753,13398
36754,0
36755,11751
36756,9133
36757,0
36758,100136
36759,353707
36760,19181
36761,0
36762,82708
36763,66485
36764,619192
36765,16123
36766,3873
36767,2911
36768,54307
36769,368674
36770,27501
36771,0
36772,89158
36773,238324
36774,624718
36775,0
36776,0
36777,27890
36778,0
36779,96612
36780,21353
36781,234794
36782,0
36783,130240
36784,0
36785,87261
36786,28473
36787,56118
36788,88441
36789,20189
36790,80057
36791,82141
36792,95752
36793,61102
36794,239709
36795,5038
36796,48974
36797,234051
36798,617615
36799,0
36800,0
36801,55296
36802,56700
36803,107389
36804,44592
36805,99041
36806,449491
36807,0
36808,368649
36809,36698
36810,40165
36811,499640
36812,499640
36813,71562
36814,0
36815,453136
36816,0
36817,103045
36818,0
36819,15671
36820,28684
36821,92428
36822,85063
36823,0
36824,0
36825,162832
36826,337769
36827,44022
36828,762
36829,251443
36830,82144
36831,85063
36832,53383
36833,0
36834,12777
36835,499636
36836,82139
36837,239814
36838,88404
36839,12353
36840,625059
36841,40816
36842,87262
36843,8310
36844,55571
36845,104144
36846,12073
36847,2208
36848,9755
36849,42394
36850,387237
36851,35238
36852,14202
36853,40834
36854,68713
36855,217734
36856,75677
36857,15760
36858,131297
36859,59075
36860,88405
36861,0
36862,0
36863,62574
36864,0
36865,103110
36866,14331
36867,81939
36868,0
36869,1119601
36870,437429
36871,94988
36872,238415
36873,32885
36874,69324
36875,55346
36876,240167
36877,230458
36878,5090
36879,74361
36880,368670
36881,124121
36882,76313
36883,251268
36884,0
36885,499622
36886,42097
36887,37183
36888,12320
36889,87030
36890,77858
36891,0
36892,0
36893,73884
36894,10891
36895,52033
36896,64878
36897,83532
36898,99119
36899,18534
36900,87124
36901,625043
36902,0
36903,21387
36904,25361
36905,230968
36906,100059
36907,65392
36908,0
36909,151103
36910,62467
36911,0
36912,15246
36913,64860
36914,164626
36915,57015
36916,47996
36917,64261
36918,0
36919,15919
36920,31714
36921,101881
36922,87131
36923,78772
36924,82708
36925,368708
36926,53535
36927,155374
36928,239856
36929,103514
36930,82143
36931,6141
36932,152079
36933,5245
36934,63889
36935,0
36936,1119604
36937,205523
36938,48901
36939,58865
36940,37431
36941,621469
36942,6831
36943,360153
36944,88874
36945,35698
36946,10198
36947,75665
36948,239857
36949,76288
36950,21664
36951,117212
36952,0
36953,0
36954,627567
36955,56203
36956,23763
36957,1076
36958,72453
36959,0
36960,65732
36961,103065
36962,20971
36963,56652
36964,16533
36965,59231
36966,55826
36967,52058
36968,368652
36969,215742
36970,122748
36971,104348
36972,72456
36973,48974
36974,368655
36975,67096
36976,152601
36977,208887
36978,22346
36979,239724
36980,454097
36981,240167
36982,14837
36983,37688
36984,49642
36985,45406
36986,143220
36987,48974
36988,211705
36989,0
36990,0
36991,47006
36992,238377
36993,0
36994,82939
36995,0
36996,239806
36997,48974
36998,93458
36999,12147
37000,34891
37001,19854
37002,57964
37003,65936
37004,73298
37005,206027
37006,0
37007,0
37008,14777
37009,48756
37010,32398
37011,60721
37012,114603
37013,13962
37014,35583
37015,64250
37016,117209
37017,89160
37018,100064
37019,7690
37020,59074
37021,80095
37022,71444
37023,238411
37024,0
37025,102199
37026,46932
37027,624638
37028,87271
37029,51173
37030,234737
37031,82706
37032,0
37033,163217
37034,37430
37035,35962
37036,104349
37037,65270
37038,37504
37039,67703
37040,38995
37041,0
37042,103110
37043,82939
37044,11921
37045,149605
37046,71980
37047,69390
37048,11185
37049,385416
37050,200795
37051,20933
37052,46842
37053,20647
37054,0
37055,187397
37056,36513
37057,30029
37058,50768
37059,5304
37060,38116
37061,38998
37062,63086
37063,83303
37064,0
37065,49354
37066,69715
37067,630352
37068,12031
37069,27922
37070,172365
37071,0
37072,16692
37073,38127
37074,0
37075,61724
37076,41810
37077,62416
37078,0
37079,367336
37080,239329
37081,87311
37082,87314
37083,499584
37084,87260
37085,239811
37086,131634
37087,21367
37088,83142
37089,177067
37090,239814
37091,102726
37092,64394
37093,97310
37094,60825
37095,0
37096,625814
37097,195879
37098,0
37099,40616
37100,65234
37101,60799
37102,625793
37103,46998
37104,353695
37105,234816
37106,32853
37107,67962
37108,238467
37109,0
37110,47226
37111,174013
37112,56876
37113,49642
37114,0
37115,36600
37116,0
37117,82144
37118,87311
37119,148762
37120,103110
37121,234796
37122,0
37123,621852
37124,75927
37125,88446
37126,39856
37127,0
37128,15197
37129,17121
37130,368670
37131,61446
37132,132853
37133,40416
37134,0
37135,499668
37136,0
37137,24724
37138,98654
37139,0
37140,238411
37141,59950
37142,103112
37143,15550
37144,59457
37145,499676
37146,72195
37147,43920
37148,57810
37149,63435
37150,0
37151,12067
37152,0
37153,0
37154,48974
37155,67555
37156,25448
37157,13652
37158,499658
37159,83139
37160,20933
37161,65377
37162,82708
37163,88387
37164,78417
37165,21847
37166,0
37167,31714
37168,46844
37169,59383
37170,97793
37171,82707
37172,48592
37173,75931
37174,0
37175,0
37176,83140
37177,368651
37178,0
37179,49642
37180,40105
37181,20946
37182,103112
37183,12786
37184,29522
37185,11483
37186,46566
37187,240113
37188,624633
37189,47863
37190,47456
37191,233661
37192,11205
37193,73336
37194,39385
37195,66763
37196,77856
37197,0
37198,2266
37199,88137
37200,120729
37201,48974
37202,13058
37203,68547
37204,0
37205,82939
37206,62813
37207,67047
37208,131248
37209,68601
37210,87205
37211,238468
37212,131302
37213,5998
37214,107016
37215,73250
37216,73265
37217,18631
37218,83139
37219,146314
37220,0
37221,624393
37222,230530
37223,54998
37224,499638
37225,499618
37226,91832
37227,103302
37228,0
37229,624639
37230,98654
37231,209818
37232,104349
37233,37536
37234,143221
37235,181916
37236,80130
37237,7624
37238,56550
37239,32755
37240,100040
37241,170645
37242,115116
37243,236774
37244,77731
37245,238318
37246,64000
37247,230487
37248,49768
37249,1944296
37250,238414
37251,66452
37252,192939
37253,239329
37254,68236
37255,82710
37256,151881
37257,73423
37258,0
37259,47800
37260,11755
37261,15516
37262,45381
37263,19322
37264,85406
37265,51192
37266,0
37267,103113
37268,11631
37269,53194
37270,55119
37271,88390
37272,368650
37273,630364
37274,20834
37275,87338
37276,24729
37277,0
37278,24948
37279,109503
37280,0
37281,369213
37282,100062
37283,45925
37284,82708
37285,240028
37286,353693
37287,0
37288,32912
37289,353708
37290,103806
37291,38017
37292,61697
37293,103110
37294,2580
37295,55349
37296,238414
37297,75677
37298,128163
37299,5138
37300,0
37301,239465
37302,60392
37303,70358
37304,97362
37305,0
37306,368340
37307,74751
37308,127820
37309,8941
37310,14267
37311,131146
37312,117144
37313,14049
37314,0
37315,0
37316,99783
37317,622672
37318,72162
37319,196215
37320,114613
37321,71741
37322,19722
37323,37859
37324,117689
37325,38668
37326,0
37327,230951
37328,97939
37329,66712
37330,117748
37331,146566
37332,48659
37333,73917
37334,238411
37335,26425
37336,0
37337,368706
37338,238411
37339,0
37340,131112
37341,0
37342,83138
37343,108534
37344,132801
37345,97493
37346,499622
37347,45714
37348,16817
37349,82941
37350,36695
37351,0
37352,103110
37353,76168
37354,50903
37355,43158
37356,499642
37357,196278
37358,0
37359,31518
37360,56119
37361,0
37362,0
37363,49643
37364,368649
37365,46562
37366,83301
37367,66648
37368,229191
37369,45201
37370,429864
37371,623972
37372,97887
37373,15134
37374,1119602
37375,29649
37376,53388
37377,69707
37378,49642
37379,451986
37380,50070
37381,103737
37382,0
37383,12091
37384,3908
37385,105909
37386,203050
37387,20526
37388,0
37389,0
37390,50797
37391,232808
37392,95495
37393,94989
37394,235259
37395,240176
37396,48212
37397,12852
37398,1119606
37399,89160
37400,89744
37401,0
37402,22476
37403,126723
37404,38590
37405,47313
37406,54477
37407,138167
37408,356454
37409,37568
37410,109984
37411,626085
37412,1403007
37413,21470
37414,53939
37415,141650
37416,337754
37417,0
37418,630368
37419,131640
37420,24397
37421,157927
37422,133292
37423,49438
37424,0
37425,0
37426,70474
37427,88401
37428,0
37429,41538
37430,238332
37431,627569
37432,37946
37433,126545
37434,499625
37435,0
37436,177983
37437,11765
37438,65689
37439,98659
37440,16710
37441,11766
37442,104382
37443,97361
37444,1119602
37445,368649
37446,630354
37447,0
37448,0
37449,47685
37450,62586
37451,44396
37452,97430
37453,77204
37454,627577
37455,53536
37456,0
37457,68273
37458,80090
37459,42926
37460,55960
37461,103065
37462,87673
37463,624341
37464,10352
37465,0
37466,128159
37467,55891
37468,621456
37469,31996
37470,76719
37471,17504
37472,88387
37473,15515
37474,215728
37475,8965
37476,123281
37477,194558
37478,624133
37479,337754
37480,239819
37481,110735
37482,451820
37483,48113
37484,452869
37485,0
37486,620423
37487,428960
37488,20164
37489,0
37490,84873
37491,63246
37492,39119
37493,88400
37494,97354
37495,97700
37496,239695
37497,57354
37498,170649
37499,85433
37500,103110
37501,101000
37502,0
37503,17802
37504,238414
37505,499592
37506,151844
37507,26846
37508,0
37509,91878
37510,620422
37511,89513
37512,0
37513,499619
37514,72164
37515,45799
37516,0
37517,3751
37518,54575
37519,371393
37520,68274
37521,97366
37522,0
37523,103109
37524,202580
37525,233735
37526,0
37527,103112
37528,239696
37529,50137
37530,0
37531,50425
37532,74229
37533,176132
37534,16772
37535,82708
37536,89117
37537,61915
37538,103111
37539,0
37540,620421
37541,49642
37542,232998
37543,94695
37544,0
37545,60625
37546,0
37547,0
37548,71176
37549,95397
37550,57272
37551,48268
37552,0
37553,104347
37554,63892
37555,15138
37556,73195
37557,5318
37558,53322
37559,1403049
37560,82703
37561,238335
37562,6670
37563,144825
37564,37492
37565,0
37566,10072
37567,173578
37568,74797
37569,132856
37570,368651
37571,114812
37572,20630
37573,63789
37574,44993
37575,5903
37576,0
37577,89161
37578,104346
37579,89159
37580,76204
37581,0
37582,34541
37583,45851
37584,0
37585,49573
37586,16629
37587,104329
37588,240123
37589,123281
37590,82706
37591,0
37592,99079
37593,624395
37594,82141
37595,0
37596,55793
37597,16366
37598,49642
37599,11470
37600,70470
37601,66472
37602,83142
37603,152602
37604,13827
37605,81285
37606,104346
37607,426
37608,141420
37609,0
37610,38586
37611,0
37612,14272
37613,93318
37614,353707
37615,97399
37616,0
37617,81379
37618,48150
37619,64958
37620,70003
37621,80092
37622,80092
37623,100305
37624,51445
37625,82149
37626,71900
37627,499632
37628,0
37629,172610
37630,49642
37631,33330
37632,239385
37633,621470
37634,0
37635,0
37636,37998
37637,22211
37638,0
37639,239385
37640,103110
37641,5906
37642,80092
37643,0
37644,238414
37645,61768
37646,82708
37647,8332
37648,98200
37649,45822
37650,98657
37651,162968
37652,39106
37653,429150
37654,0
37655,21381
37656,630045
37657,478789
37658,918
37659,7836
37660,0
37661,88389
37662,69213
37663,230039
37664,100175
37665,0
37666,71963
37667,58491
37668,30002
37669,239805
37670,11767
37671,95253
37672,34174
37673,0
37674,46944
37675,82791
37676,56127
37677,97381
37678,445310
37679,0
37680,0
37681,2274
37682,1119654
37683,624634
37684,37999
37685,110012
37686,0
37687,105908
37688,28951
37689,88440
37690,9485
37691,0
37692,28240
37693,65939
37694,0
37695,52104
37696,151821
37697,187135
37698,67945
37699,441998
37700,620421
37701,8486
37702,0
37703,16753
37704,231723
37705,78647
37706,630610
37707,4386
37708,71561
37709,34956
37710,117293
37711,0
37712,97794
37713,63712
37714,0
37715,81715
37716,13362
37717,73597
37718,0
37719,238412
37720,86629
37721,26056
37722,91442
37723,104332
37724,18091
37725,625055
37726,239811
37727,27607
37728,0
37729,125973
37730,100540
37731,102991
37732,13372
37733,15764
37734,0
37735,239726
37736,82140
37737,67213
37738,44876
37739,368653
37740,104329
37741,102817
37742,0
37743,24724
37744,0
37745,124628
37746,47971
37747,80089
37748,196199
37749,0
37750,15161
37751,8048
37752,108787
37753,81254
37754,36471
37755,97359
37756,83142
37757,101006
37758,38507
37759,30114
37760,237191
37761,621748
37762,5236
37763,0
37764,84545
37765,499623
37766,0
37767,75319
37768,11755
37769,151088
37770,0
37771,83990
37772,150858
37773,157209
37774,91011
37775,239342
37776,41100
37777,358779
37778,66385
37779,0
37780,56119
37781,617624
37782,81281
37783,103112
37784,73101
37785,63860
37786,103405
37787,48295
37788,14088
37789,89262
37790,1403049
37791,499622
37792,1403048
37793,82941
37794,79102
37795,3926
37796,369214
37797,56653
37798,56553
37799,499618
37800,10130
37801,499672
37802,88954
37803,48974
37804,57965
37805,5467
37806,0
37807,0
37808,73429
37809,88387
37810,16526
37811,71014
37812,83139
37813,102145
37814,51294
37815,128182
37816,86679
37817,17158
37818,78111
37819,150805
37820,14232
37821,369209
37822,0
37823,37318
37824,238411
37825,95609
37826,90482
37827,90764
37828,115060
37829,0
37830,584093
37831,39117
37832,63522
37833,83137
37834,82707
37835,0
37836,88401
37837,57855
37838,15800
37839,83142
37840,29786
37841,0
37842,0
37843,33867
37844,64647
37845,62907
37846,38116
37847,238411
37848,368341
37849,39867
37850,45065
37851,35694
37852,60929
37853,235868
37854,50903
37855,627570
37856,115064
37857,83542
37858,234797
37859,619917
37860,98002
37861,0
37862,7876
37863,48974
37864,626070
37865,80092
37866,37556
37867,64000
37868,0
37869,0
37870,0
37871,80091
37872,106477
37873,5551
37874,49365
37875,453746
37876,4446
37877,0
37878,234812
37879,151087
37880,52753
37881,86778
37882,47742
37883,82143
37884,11664
37885,126063
37886,115136
37887,59074
37888,0
37889,630353
37890,368650
37891,0
37892,30973
37893,125594
37894,151886
37895,154333
37896,158168
37897,69216
37898,85200
37899,93846
37900,0
37901,56119
37902,623975
37903,196281
37904,74537
37905,41033
37906,71794
37907,75130
37908,12894
37909,0
37910,99489
37911,239815
37912,3832
37913,80090
37914,5449
37915,226482
37916,28248
37917,0
37918,0
37919,69993
37920,68275
37921,60360
37922,2394
37923,626087
37924,68276
37925,368702
37926,71251
37927,55764
37928,0
37929,0
37930,1403049
37931,75677
37932,499617
37933,236151
37934,239383
37935,0
37936,0
37937,82708
37938,10060
37939,104333
37940,85063
37941,0
37942,58829
37943,64099
37944,49131
37945,0
37946,122724
37947,74789
37948,82293
37949,2905
37950,238469
37951,8419
37952,52295
37953,52558
37954,238318
37955,238323
37956,18790
37957,0
37958,39421
37959,0
37960,73249
37961,50530
37962,239724
37963,148762
37964,10997
37965,94695
37966,95299
37967,137211
37968,103414
37969,21609
37970,499638
37971,25023
37972,0
37973,15760
37974,414538
37975,0
37976,68274
37977,41815
37978,89158
37979,369209
37980,0
37981,72233
37982,121515
37983,82708
37984,41108
37985,77974
37986,81672
37987,97565
37988,11747
37989,27958
37990,151833
37991,73249
37992,97794
37993,0
37994,369210
37995,617613
37996,11878
37997,80868
37998,619151
37999,97567
38000,1403048
38001,151885
38002,96174
38003,238417
38004,28247
38005,111536
38006,97427
38007,0
38008,621849
38009,79590
38010,70121
38011,71426
38012,230047
38013,103047
38014,81447
38015,73763
38016,27605
38017,104342
38018,76167
38019,170203
38020,0
38021,79485
38022,0
38023,103119
38024,0
38025,65322
38026,50572
38027,36416
38028,11658
38029,19985
38030,0
38031,44385
38032,36907
38033,239735
38034,47781
38035,368704
38036,114006
38037,82140
38038,89157
38039,103109
38040,240110
38041,0
38042,9529
38043,27958
38044,123434
38045,117207
38046,115594
38047,30232
38048,238413
38049,50531
38050,0
38051,82141
38052,0
38053,98658
38054,97395
38055,40835
38056,98845
38057,0
38058,240108
38059,238468
38060,0
38061,238466
38062,499618
38063,0
38064,38671
38065,72647
38066,17828
38067,239815
38068,48679
38069,499600
38070,0
38071,55826
38072,57969
38073,0
38074,56652
38075,49731
38076,104206
38077,136043
38078,86629
38079,71982
38080,619918
38081,27611
38082,39119
38083,0
38084,621455
38085,79605
38086,0
38087,11
38088,80077
38089,119435
38090,0
38091,54371
38092,73432
38093,453760
38094,15761
38095,79104
38096,499695
38097,98658
38098,617612
38099,60745
38100,368705
38101,234374
38102,84463
38103,52956
38104,2270
38105,7062
38106,40124
38107,60355
38108,12858
38109,73249
38110,836920
38111,499632
38112,499622
38113,25764
38114,0
38115,499636
38116,0
38117,82708
38118,0
38119,499655
38120,83545
38121,98654
38122,27954
38123,19387
38124,238426
38125,48046
38126,79605
38127,27953
38128,474832
38129,62572
38130,358777
38131,32708
38132,499618
38133,0
38134,0
38135,9530
