ID,y
1,71.34112
2,97.85516953
3,79.6983795
4,80.30686948
5,121.6905432
8,94.65912865
10,113.3064485
11,95.75952826
12,109.30903
14,95.46069766
15,116.7786851
16,105.5182794
17,102.5538906
19,95.37200668
20,105.4925617
21,105.1507606
22,117.1952299
23,115.21953
26,96.68328263
28,92.00675
29,96.27996377
33,96.21827978
35,94.97753109
41,96.83457396
42,87.73572
43,129.79876
45,99.55671
46,103.5652107
51,94.04931219
53,80.45588392
55,112.5761472
56,94.57435829
57,116.02167
58,95.71485721
59,104.2710053
63,112.1906299
64,94.95387277
65,105.1433153
69,94.52875929
71,95.20497605
72,104.2111158
73,94.34400952
76,104.230705
77,104.1265195
78,115.9609646
82,94.4102769
83,105.1193652
84,94.17153485
85,104.0967754
87,112.2864759
88,90.33211
89,130.55165
91,94.94568558
93,105.79792
94,103.04672
95,96.78584865
96,111.5470953
97,94.21914382
98,112.7281559
99,94.12349558
101,104.2858295
103,112.8129028
104,92.37968
105,111.8628523
110,94.68418981
111,112.4597832
113,112.6664634
114,93.56042118
115,115.1275913
117,112.8129016
120,94.11209465
121,112.4938095
122,93.61120104
123,112.9703294
126,112.2883953
132,112.0984117
135,104.6997385
137,104.4261225
138,94.58563381
140,94.41062441
142,113.5777828
144,112.3393734
148,93.81543774
149,114.7034782
155,93.91059556
156,112.4975984
157,94.40827909
162,112.4673931
163,94.4443779
167,94.32379184
172,116.1648513
179,112.948207
180,93.31691212
181,111.8616252
182,94.90682077
183,112.8128961
185,112.8128959
187,112.1062154
188,94.18797793
189,93.92463546
191,94.19498967
192,113.1569239
193,94.74534437
194,112.0538162
195,93.79152326
196,112.5535871
198,94.73304946
199,112.3139018
201,104.3558633
204,94.46415304
205,105.1265786
206,94.29337031
210,94.27692863
211,104.2858202
216,112.5408215
219,115.5787625
220,93.5781041
221,111.9422798
226,111.8616214
227,93.92103875
228,112.2752412
230,112.3185531
231,93.61295425
235,116.3288637
236,94.15477221
238,113.4646325
242,104.5467469
243,94.61821917
244,80.50818487
245,112.0868403
247,117.5858552
248,93.75033565
249,94.32623786
250,111.8299128
251,94.15477094
253,116.3541994
254,93.7153159
256,94.44692213
257,93.23007853
258,112.5690103
259,94.19915044
262,79.4241916
266,93.80494582
267,114.7394027
272,103.8465613
273,112.7817606
275,93.88593488
276,113.5435248
279,94.60052765
280,104.8587819
283,94.17195641
285,112.4245818
288,112.7817593
289,94.77253597
290,104.38072
291,94.42875295
292,111.4017693
293,112.3905235
296,93.26630724
297,112.2428792
298,115.8552561
299,94.41926894
304,93.59308196
305,87.74759379
306,94.16997169
307,111.8182338
311,109.2341117
313,111.8551138
314,93.83593921
316,94.43700374
324,95.31976523
327,94.51760038
329,93.85505038
330,112.0253776
337,103.8660823
338,94.88096561
339,104.7861637
340,94.7617719
343,93.88338937
345,115.5635847
346,94.43110709
347,114.7285164
349,112.1350608
350,93.79738634
352,112.4699711
353,93.9856055
354,78.52184926
357,94.02448167
358,112.62899
362,114.4561338
364,116.3321656
365,110.5908991
366,94.14722912
367,112.232009
368,94.52843214
370,79.22320362
373,94.81888037
377,93.93777106
378,112.3811627
382,104.2111632
384,112.2752281
390,94.01921461
392,112.1645707
393,112.2269586
395,94.688609
396,104.6838643
399,78.95600457
406,111.8605763
408,111.8605761
409,94.05232531
410,79.80958877
412,111.9980745
413,93.00885873
419,94.2310652
420,112.822924
421,93.109032
430,103.0572548
434,94.06783384
436,94.6271274
437,85.9696
438,93.63660017
439,112.8821189
440,94.15396998
443,112.7476581
446,94.48871457
448,94.39701052
452,94.53456054
453,104.1232256
457,104.2253104
458,94.30927164
459,114.4792959
460,104.1444488
462,104.6855665
464,104.4868274
465,115.5961292
467,117.6431692
471,112.0063228
472,78.24262238
473,94.03331725
475,94.55388241
480,94.68420492
488,112.7540096
490,111.8182184
491,103.9973903
492,79.23031734
493,94.08960236
497,93.57030714
498,112.5971103
499,94.39048689
500,110.1045707
501,94.3271971
502,114.4309646
506,80.31353462
510,112.1124901
511,93.52495304
512,93.63037982
516,93.99432066
518,93.81999948
519,114.5776917
521,93.85239515
522,112.8489786
526,112.1568766
529,95.20369418
532,111.8191228
533,94.25369281
536,113.0759889
537,100.1738574
539,94.33248804
540,104.1531555
541,94.17742727
543,94.04154901
546,112.404464
547,93.99253746
548,79.63394394
551,94.12793597
552,104.1605375
556,103.7176831
557,94.71954542
558,112.2319929
559,94.56607553
560,104.9221343
562,105.0803907
566,94.44697337
570,112.5971042
571,94.40921482
572,104.8798907
573,94.29751125
575,115.59612
576,111.4462248
577,93.6585725
579,93.82599868
580,111.6196177
581,111.9150868
589,111.8182101
591,103.3838671
593,94.50855388
594,103.2825544
595,94.63561508
598,94.03227466
602,111.6105445
604,112.4187795
606,112.7369757
608,93.97759205
609,104.2965365
610,94.06407377
616,112.2734919
617,94.23679726
618,104.1332011
620,104.3427278
622,112.5615163
623,93.11830064
624,122.2514534
626,111.987221
628,112.1224213
629,94.18254889
630,112.3185194
637,94.51057644
638,104.4658801
643,94.70106802
645,94.68419102
646,115.0541583
648,94.93888285
652,94.39359204
653,94.39586411
654,112.6038263
656,112.3820167
657,94.56237467
659,94.21026871
660,104.7033381
663,93.80412656
664,112.5715683
666,103.6996551
668,111.695004
669,94.21550339
671,94.73439025
675,93.86800264
677,94.51580495
678,111.4990658
679,104.4155565
682,94.58771341
685,103.8813612
687,94.18985089
688,94.08945181
693,112.0194724
696,95.05567813
698,94.13854787
701,96.3497311
704,104.0144426
705,116.0221954
709,112.5500497
710,93.94709752
711,104.0262395
712,94.75684889
714,111.9905705
715,94.00550531
716,111.8262713
717,93.96307202
720,115.5662234
721,94.16695279
724,108.2051603
725,94.38149045
726,112.8571771
728,112.6402885
731,94.25878813
734,104.890441
738,94.0912754
745,112.1083657
746,93.73257111
751,80.2793332
754,94.05211049
756,94.16750795
758,94.28337625
759,113.678376
761,115.8581392
766,94.48372185
767,111.667495
768,93.15193406
769,112.3771778
770,96.28047907
771,79.33512173
772,104.961387
773,94.1471052
774,112.3095962
776,112.2634382
777,94.27359262
780,116.5098166
782,104.2027179
787,103.5401992
788,94.35284518
792,93.23847989
793,112.0638001
798,94.46693966
800,93.8602731
806,111.8262637
809,112.8253785
811,113.3936995
812,92.88584418
814,115.6323166
816,104.3084825
817,94.54336398
818,107.3123401
820,112.3582221
823,94.33476886
829,93.34359505
830,112.9949499
831,93.05132493
834,112.1610697
839,94.43114965
841,79.50959829
844,104.3481824
845,93.98000094
848,93.71632717
850,96.37506913
851,104.2119354
852,95.46848905
854,93.79541418
855,94.72626549
856,103.7595021
859,103.7844625
861,112.3095889
864,93.96367201
865,112.2513
866,94.18111715
867,94.02104624
869,94.59780094
871,93.61674284
872,111.8352303
882,103.6346889
883,94.07907228
885,94.59954796
888,94.90846805
893,111.9205939
901,111.6201408
903,104.1587624
904,94.27263124
905,104.513857
910,94.69815339
911,112.2564154
914,112.8277118
918,113.1170487
921,93.22134152
928,94.26008349
929,104.5143962
932,94.58345075
933,104.5445314
934,94.69815137
935,112.2492265
937,79.69724311
939,94.53786739
940,103.3835247
941,94.76992353
942,103.5178279
943,94.121178
944,104.3641276
947,111.8658408
949,112.382076
951,112.3392901
952,94.80278939
953,104.1698666
954,78.73418705
957,112.3632383
959,93.06903604
960,115.9652766
963,115.729739
965,111.8449652
967,104.0473302
971,94.31663578
972,78.57027592
973,94.13711328
974,112.4519973
975,95.19223897
978,117.0944153
980,112.3044137
981,94.54536036
984,113.0888601
986,94.69814699
988,93.15631769
989,112.383278
990,103.7441158
992,111.6760108
996,94.48131496
999,113.2332223
1000,94.39536187
1001,111.65212
1002,93.1240828
1003,112.3502416
1004,93.22150885
1008,111.906897
1009,94.22893321
1010,104.5771165
1012,115.8002637
1013,93.77149286
1014,112.9156856
1015,94.91546692
1016,116.0909253
1019,95.16934231
1020,113.2631735
1021,94.72876843
1022,104.1841017
1024,94.72876818
1025,79.81937069
1027,94.66757255
1028,105.1727455
1029,95.85141411
1030,94.15390282
1033,112.5036967
1036,94.39438613
1037,112.1783332
1038,94.04735938
1042,94.72706007
1043,103.9663717
1044,94.22181915
1045,112.0524628
1047,114.9214308
1050,93.89300778
1051,111.9347407
1054,94.32683773
1056,94.55647007
1057,94.03138154
1059,94.79896569
1062,104.1773583
1063,104.2301779
1064,94.55646939
1066,94.38148527
1070,104.5695632
1076,112.2921147
1077,102.6378142
1078,111.9840091
1080,112.4180909
1082,111.9027983
1083,94.60039194
1089,113.0804171
1091,94.98315036
1093,94.38885235
1097,94.26522974
1099,93.61550639
1101,94.78436472
1103,95.64991557
1104,112.2827969
1106,112.0966471
1109,94.34144644
1110,112.2089667
1111,94.41107711
1112,112.5650647
1114,94.08825466
1116,94.27237985
1117,112.5214215
1120,94.35171154
1124,112.4951289
1125,93.8997717
1126,112.5997201
1134,112.2247041
1137,94.08861426
1138,112.3126554
1144,111.6524224
1145,94.59801689
1146,93.94786103
1148,95.6348361
1150,94.38897861
1152,104.4035993
1153,94.74087519
1154,103.897816
1155,94.61424233
1157,94.30650642
1162,94.98046031
1165,112.361138
1166,93.93000743
1167,104.1941297
1168,94.88006984
1169,103.7882434
1171,116.3672523
1172,94.85486961
1173,103.7882431
1174,94.45617636
1176,94.91572895
1177,104.1724797
1178,94.1001114
1182,112.4364387
1186,94.77547695
1187,112.9187627
1188,94.44746617
1189,116.4467176
1191,104.6803775
1192,95.49518251
1197,112.399679
1198,93.61344581
1200,78.91468942
1201,94.46021005
1203,94.82978075
1209,115.7765323
1214,104.3609002
1218,112.0603192
1222,94.28295908
1226,94.59736483
1228,94.08808404
1230,94.11547636
1232,79.17053376
1233,94.64084662
1236,114.8703713
1238,94.81414979
1241,111.7283725
1244,104.9491319
1246,94.7615795
1247,112.2208112
1250,112.5904933
1251,93.78038006
1254,112.9713981
1255,94.20329247
1256,111.318521
1257,93.50094464
1258,94.48062088
1259,111.9252627
1260,94.5642007
1263,112.1364364
1267,79.21043421
1268,111.2624431
1271,95.18346932
1272,112.0624076
1274,104.8211509
1275,94.83538549
1276,112.0019215
1277,94.20984536
1279,94.01583537
1281,94.79327136
1282,94.39894293
1283,112.2304594
1285,112.3676891
1286,94.20498764
1289,112.4885308
1296,112.3274432
1299,94.30901001
1301,94.54465903
1306,93.82840256
1307,94.09497358
1308,94.12335556
1313,112.0019184
1314,94.78801892
1315,112.2281221
1316,94.14049736
1317,112.0479233
1319,93.77519407
1323,94.82758944
1324,104.9085123
1325,94.34248488
1328,103.8197192
1329,94.25471979
1330,112.4768467
1331,94.300599
1332,104.7086165
1337,94.88815993
1338,112.1182264
1339,93.97882926
1340,112.2424785
1343,112.9102792
1347,104.7033787
1348,94.18164005
1349,104.3099708
1352,94.03625311
1354,96.11948825
1359,112.6728587
1360,94.87597957
1363,112.0660774
1364,94.94910027
1365,104.1504434
1366,94.56421308
1372,94.69702588
1375,104.2011132
1376,94.1521814
1378,94.15536937
1379,112.7499215
1380,94.85010661
1381,103.9019799
1384,114.1605051
1387,94.41241904
1388,111.9423417
1392,79.32941172
1394,103.7615156
1395,94.71956117
1396,112.0432703
1398,94.19991667
1399,112.0432701
1400,94.59765153
1401,93.94243112
1403,94.43509153
1404,110.7500617
1406,112.048755
1407,94.17729554
1408,112.1781265
1410,79.41072388
1412,112.0374096
1413,94.58264254
1415,94.69377976
1420,112.1781255
1422,112.0379174
1423,107.5145849
1424,112.1781251
1425,94.81723348
1426,79.42178752
1427,94.82236137
1429,93.76182185
1430,112.5026638
1431,95.45486232
1432,104.2382582
1434,112.321328
1437,94.38613099
1438,104.4698418
1440,112.4480289
1441,112.280884
1442,94.27881536
1444,111.5588379
1445,94.94499031
1446,104.0763574
1448,93.97231602
1453,94.32922941
1454,112.0374061
1455,94.84352615
1456,112.3570421
1458,112.0374057
1459,94.13236764
1461,94.06270305
1465,94.4153269
1466,111.5329266
1469,94.84204248
1472,94.34680594
1474,95.34941589
1477,112.7343569
1479,111.9464539
1482,94.27343344
1483,79.17557819
1487,94.94998926
1488,112.6713754
1490,112.5997123
1492,111.2985118
1494,116.5433868
1496,104.7609087
1497,94.73792561
1499,95.44271744
1502,95.83597089
1507,112.4490407
1508,94.03623997
1509,112.077059
1511,94.01340574
1512,112.4312916
1513,115.2493341
1514,110.4180664
1518,112.6231169
1519,93.28293552
1522,112.0727244
1524,79.02325477
1527,94.2788082
1529,93.62839524
1532,103.7008013
1536,112.4382781
1537,115.8735734
1539,104.9926111
1542,116.4539178
1543,94.15216734
1544,104.7205048
1545,79.30798969
1550,94.33206787
1551,112.6733613
1554,104.7462993
1556,104.601426
1559,93.54972445
1560,78.84767074
1562,96.38755197
1566,93.47235417
1567,112.6373645
1569,104.0821306
1570,112.8331536
1571,112.426564
1574,94.03623442
1578,104.4508199
1580,94.24759298
1583,112.3649709
1584,94.03623357
1585,112.5314899
1586,94.65953745
1587,112.2197755
1588,93.25374843
1590,114.6724264
1592,103.6727608
1596,110.8849485
1598,111.9186271
1599,94.10856904
1604,114.4784383
1606,103.659279
1607,94.58692919
1608,103.3065432
1609,116.3256657
1611,94.53778029
1613,94.86610135
1616,94.73616414
1619,112.2192574
1620,93.01628083
1621,112.5328372
1622,94.12551041
1625,111.456826
1627,116.3256642
1629,112.3416821
1634,94.6997873
1636,94.16660115
1638,104.059054
1639,94.84057478
1641,95.11481619
1643,94.80318897
1644,103.4322329
1645,116.5939723
1646,94.30053513
1647,105.2962334
1648,94.57354058
1652,94.24118586
1653,112.3794761
1656,93.50673227
1658,94.10856408
1659,112.3720674
1661,94.59223566
1663,94.60890476
1664,112.3870054
1665,94.41950487
1666,104.5792991
1667,103.779552
1668,79.28196847
1669,103.6646771
1670,94.65072851
1672,112.2501257
1674,112.5347935
1677,112.6445879
1678,94.01014614
1679,111.883548
1680,94.64129528
1683,104.3857022
1686,104.3294599
1687,112.167137
1689,112.3957923
1690,93.92122758
1691,115.78509
1692,112.4355717
1693,94.04000857
1695,94.11218412
1696,94.35448514
1697,112.2582032
1700,104.5273782
1701,94.40485864
1702,112.2358181
1703,93.53295006
1704,112.7316141
1706,94.86422406
1707,113.263375
1708,94.56560859
1710,94.56245828
1711,104.1778747
1713,104.7458742
1717,104.0785852
1719,104.4388756
1720,94.22229709
1722,93.94711846
1725,103.6102198
1726,94.48543739
1727,104.2052245
1729,112.1543644
1730,93.93678818
1731,112.7309514
1733,104.5273754
1734,94.44356215
1735,112.150211
1738,94.86609083
1742,94.6215905
1745,112.5347876
1747,94.65737246
1749,94.74273074
1751,94.48625163
1752,79.14682046
1753,103.9267249
1754,94.77653111
1755,94.73561362
1756,104.99131
1758,112.6101878
1759,94.48597187
1760,104.5023538
1761,112.3015633
1762,93.98526381
1763,111.5446509
1764,91.2901265
1766,94.57000667
1768,94.43886024
1769,79.42368028
1771,112.2488433
1772,94.66765813
1773,104.2351981
1774,95.25691883
1775,112.2390349
1777,112.7514215
1779,94.54394595
1780,105.5469338
1787,93.61284564
1788,93.7134252
1790,94.81226001
1796,112.2300576
1801,93.46187448
1803,94.19614716
1807,112.1625365
1809,113.102855
1812,94.10928195
1813,112.8429331
1814,94.52909248
1815,112.579055
1816,94.24137004
1818,93.59668897
1820,94.22892538
1821,113.4455504
1822,94.68539131
1825,94.1257222
1826,104.1787397
1828,94.27684879
1831,103.8125677
1836,111.62993
1837,94.1135523
1841,95.31077262
1844,103.5329294
1848,95.43626714
1851,104.9840685
1852,94.68350285
1853,93.61104541
1854,112.2225988
1856,94.54138229
1859,113.3593815
1860,94.3802468
1861,79.04196935
1863,105.1005067
1865,94.74630141
1866,105.0453313
1867,94.86599769
1868,93.55580909
1872,94.70962632
1879,94.57510281
1880,104.2489502
1882,94.43711114
1885,104.354814
1887,104.0109562
1888,94.05192475
1890,117.4510427
1894,94.84822491
1895,103.6398882
1896,94.23121165
1897,112.7654266
1900,112.8111875
1901,93.50629965
1902,111.799449
1905,94.25615587
1906,111.4628517
1912,104.4197401
1915,93.79538852
1916,104.0821395
1917,94.21762908
1918,104.5127774
1920,80.30305195
1923,94.31268021
1924,104.4112
1925,95.11560863
1930,116.3375711
1932,112.155156
1933,94.45846995
1934,112.5774581
1935,93.46988169
1940,79.44722927
1941,93.94157699
1942,114.469944
1943,93.83217918
1944,93.70933274
1945,110.2208388
1948,116.0289725
1949,93.80541446
1952,94.64975709
1954,94.02843569
1955,112.2613553
1958,94.0943155
1959,79.4806021
1960,111.5863747
1963,94.9574589
1965,94.60417341
1968,104.4752241
1969,94.98578487
1971,94.77122471
1972,112.33542
1973,93.33303004
1975,93.28354562
1977,94.76794833
1978,94.34391024
1979,112.367768
1981,93.28354511
1982,112.32515
1987,112.0010758
1988,93.461668
1993,94.93740298
1997,94.06954011
1999,94.62304868
2001,94.87218746
2002,113.5275359
2003,94.20227272
2004,79.37935491
2006,113.0949539
2007,94.30139274
2009,104.7738558
2010,93.93239999
2013,94.97623535
2018,79.28883516
2022,104.6213137
2024,113.3904116
2025,94.77250953
2026,104.8671484
2030,104.8182426
2031,94.34471505
2032,104.4384525
2033,94.51375553
2035,94.19517383
2036,113.3901708
2037,93.91100245
2040,94.76467837
2043,113.2720994
2044,104.8200457
2046,103.744104
2054,111.6590076
2055,94.53486043
2056,105.4171097
2059,93.46562248
2060,93.5250088
2062,93.85635698
2063,112.2379578
2066,94.88979063
2067,112.4180739
2072,94.45000861
2073,112.1197132
2074,94.41956728
2075,112.6789782
2076,94.57393562
2080,94.624824
2082,93.52500695
2085,111.8457712
2087,112.8336937
2091,111.7159659
2092,94.77639439
2093,105.4201202
2098,94.72629814
2101,111.6726741
2102,93.58041445
2103,79.44320248
2105,105.1016549
2106,94.47568874
2107,112.5273642
2110,94.52407547
2114,94.45500536
2115,114.5203903
2117,80.5418927
2118,93.96204557
2119,103.866286
2120,94.41229936
2122,94.71064359
2123,112.1686211
2126,94.94944194
2127,104.1458947
2128,94.34730851
2129,112.4958224
2132,94.95025631
2135,104.6193749
2138,94.57853936
2139,116.1767564
2141,111.8992545
2142,94.20523194
2146,94.67642237
2151,112.2371688
2157,104.7721342
2159,113.0958031
2162,94.34295545
2164,116.0211723
2167,93.27017412
2168,111.5211411
2171,94.10744723
2173,94.59285534
2174,104.7843245
2175,94.16344297
2178,94.59553362
2180,95.69076827
2185,111.8723436
2189,93.77908426
2190,112.6278423
2192,103.5130563
2194,113.272487
2200,113.8249814
2201,94.29441914
2203,111.54218
2204,94.02384241
2205,111.8606799
2209,112.2656415
2213,104.0007023
2214,94.07613653
2215,113.1067466
2216,94.36996414
2218,94.00088747
2219,104.0468141
2220,94.85532305
2222,95.38896384
2223,112.0278503
2225,112.344554
2226,94.49931205
2230,94.48072561
2233,112.6080481
2234,111.7105386
2235,94.0238398
2236,79.6806529
2237,94.32132124
2240,113.4417031
2241,94.33894394
2248,104.7411436
2249,94.90937726
2250,112.1617516
2252,111.8132712
2253,94.23243356
2254,111.6687016
2256,80.69094182
2258,94.24735926
2259,112.8177872
2262,95.84305934
2265,94.52438982
2266,104.5724037
2269,94.37640229
2271,94.73394272
2273,93.94001242
2274,114.1140506
2275,94.35018378
2277,94.11591851
2279,94.05700107
2280,78.59025245
2282,95.56173899
2283,104.3577981
2288,93.1286273
2289,112.3233461
2291,94.23212444
2292,115.9736261
2297,95.06181376
2298,104.0487721
2299,94.95612742
2300,111.7207854
2301,93.88067088
2304,94.87603362
2305,104.1512809
2306,95.84305563
2308,94.03447975
2309,112.4547382
2311,96.68703767
2312,103.4322782
2316,103.8187233
2321,104.0968278
2322,112.0690255
2325,103.4645049
2326,94.32357205
2329,115.973623
2330,94.1177451
2331,104.2665074
2332,111.9776686
2333,95.84305336
2334,103.5001202
2335,111.5981247
2337,111.2896467
2338,94.59888522
2340,111.9749214
2342,93.02842591
2345,93.85468909
2349,94.04701847
2351,80.3794822
2352,94.26056931
2354,111.5999829
2355,115.8691432
2357,112.3299936
2358,94.15411121
2360,94.65206658
2361,111.5999823
2364,94.35094232
2366,95.71908792
2369,104.0944712
2370,94.67129945
2371,111.9894222
2373,112.9834937
2374,95.02021973
2376,112.2013299
2378,110.8282015
2382,94.97535745
2383,93.76471704
2386,103.7639606
2387,94.91797762
2389,94.20308239
2390,111.5120332
2392,93.66429359
2398,111.8650227
2399,94.22877367
2400,94.15054252
2401,112.0442004
2402,94.49804227
2404,95.42601587
2407,111.7326069
2408,113.136607
2409,112.959544
2412,80.6219128
2413,94.88168162
2415,94.47237589
2420,110.6632691
2422,94.91151514
2423,103.3420168
2426,94.95834829
2432,95.33665514
2434,94.10009713
2435,98.06269003
2436,112.9236378
2438,110.7230448
2440,112.0678864
2443,94.66413358
2444,94.08540207
2447,104.547239
2450,94.47875731
2454,94.54159396
2455,112.3754871
2459,95.9157814
2460,112.1232741
2463,94.18028763
2465,94.47528222
2468,79.48701025
2469,94.12199514
2474,94.14550383
2478,94.28618204
2480,94.04200304
2481,113.0574055
2489,95.88530707
2490,104.5560503
2492,93.44725941
2496,95.91577828
2497,112.7780943
2500,94.28690878
2505,95.96958002
2507,93.92119305
2508,111.7624946
2509,94.37837683
2510,79.53588246
2513,93.22785151
2515,95.88197846
2518,93.74537278
2519,113.6844063
2520,93.74537261
2521,112.5492944
2523,112.4408347
2525,94.61158019
2529,111.3675343
2530,94.25128535
2533,111.7075523
2535,93.85065694
2538,104.0930507
2544,110.3467603
2553,111.8552609
2556,94.46947168
2558,93.3882667
2559,114.2897074
2560,94.14610709
2561,112.184461
2562,93.85501874
2563,111.5544592
2564,93.75131604
2565,112.1134751
2567,104.4000626
2572,94.37331788
2575,94.57424835
2576,112.7814217
2577,94.39927933
2578,94.5012685
2579,111.8432577
2580,93.61136402
2582,112.7179522
2583,94.40004264
2587,94.1204319
2589,111.9840344
2590,95.10973682
2591,111.3675291
2594,93.65721256
2597,94.778617
2598,104.4466035
2599,94.68077876
2600,103.4388259
2602,112.1444861
2603,94.37331526
2604,104.3897534
2606,112.453813
2607,79.07389666
2608,94.5902299
2613,111.4517176
2614,94.33863708
2615,113.6834265
2617,112.266735
2620,94.43993363
2623,113.3857192
2624,94.45126294
2627,111.4517164
2629,79.07389481
2630,100.5646229
2632,94.95915902
2636,94.28698502
2639,94.34974455
2640,105.1607819
2642,111.3647782
2644,104.5802438
2646,112.2632349
2647,94.3676268
2649,94.77895104
2650,106.7823521
2652,104.5361833
2653,103.1808262
2655,107.9939939
2657,111.7571746
2659,112.0972182
2662,93.90634851
2663,113.4125156
2664,94.45437863
2665,103.3316625
2670,94.54394818
2671,103.6724679
2672,94.9101343
2675,104.5050458
2677,111.8730956
2679,112.7065915
2683,112.249476
2684,94.20243281
2685,94.16900763
2688,103.8794799
2689,94.48663122
2690,103.8056684
2693,96.97483156
2694,112.6579071
2697,98.25010054
2699,94.285297
2703,93.82836885
2705,104.1118007
2709,79.42896734
2710,94.45936583
2711,112.0617219
2712,96.488553
2713,94.78283233
2714,112.8362959
2715,93.49747631
2717,93.15634691
2718,112.3284675
2720,111.6350566
2721,94.52568723
2726,94.77189879
2728,94.39685703
2731,103.3194989
2732,111.4089491
2734,94.020527
2736,103.9003384
2737,94.04878544
2738,103.3517182
2739,113.1197716
2746,94.00520702
2749,103.2829536
2751,117.840156
2752,104.9034681
2753,94.0572842
2757,104.5220397
2758,94.96964568
2759,114.7208518
2760,99.54089647
2762,112.1932865
2764,94.35702357
2765,111.6879137
2769,112.3202009
2771,112.3548415
2774,93.77330073
2776,94.01166084
2777,114.1847136
2778,93.55188773
2779,112.1416417
2782,93.34355267
2784,94.58475617
2787,94.64111873
2789,94.58467768
2792,94.76001538
2798,94.60579557
2799,104.0588337
2800,96.72884372
2801,79.30529737
2802,93.43510337
2804,94.02942547
2807,103.5210958
2808,94.81673223
2809,113.2029177
2811,116.2165862
2812,94.5914907
2814,93.20896746
2816,94.83345663
2817,112.5364767
2818,112.4930941
2820,112.5633683
2821,79.77399139
2822,94.7288163
2823,104.1535938
2824,94.56719009
2826,94.23357772
2829,93.52242635
2834,93.74279537
2835,79.48674082
2838,94.73222937
2839,112.1521805
2840,93.56208028
2841,112.4242768
2842,95.72030695
2846,113.1307432
2848,95.35521676
2849,94.04499811
2850,112.8247565
2851,94.45256998
2853,95.86743095
2854,111.3279562
2858,113.7555894
2861,94.88946048
2864,93.44757141
2865,113.0703431
2866,111.9843086
2867,93.34938574
2868,112.8364127
2870,112.308344
